LV1.101 Load 3,LV1.101 Load 6,LV1.101 Load 9,LV1.101 Load 10,LV1.101 Load 13
0.0007412034,0.00045379800000000005,0.001773684,0.0018000654000000004,0.0080998236
0.0008733564,0.0005347080000000001,0.001971159,0.0021210084000000003,0.0090016261
0.0007716569,0.000472443,0.002192211,0.0018740239000000004,0.0100110969
0.0007544186999999999,0.000461889,0.001818525,0.0018321597,0.0083045975
0.0008561231,0.000524157,0.001526316,0.0020791561000000004,0.0069701764
0.0007584416,0.000464352,0.001665894,0.0018419296000000002,0.007607582599999999
0.0008722097999999999,0.000534006,0.0016974750000000002,0.0021182238,0.007751802500000001
0.0009382863,0.000574461,0.001576422,0.0022786953,0.0071989938
0.0007325892,0.000448524,0.0016789469999999999,0.0017791452,0.0076671913
0.0008618658999999999,0.000527673,0.0015448410000000001,0.0020931029,0.007054773900000001
0.0008176238,0.000500586,0.001247367,0.0019856578000000003,0.005696309300000001
0.0007486759000000001,0.00045837300000000004,0.001700001,0.0018182129000000003,0.0077633379
0.0007371853999999999,0.000451338,0.001357896,0.0017903074,0.0062010584
0.0006136515000000001,0.00037570500000000005,0.001089474,0.0014902965000000003,0.0049752646
0.0007141995,0.000437265,0.0008947380000000001,0.0017344845,0.0040859702000000005
0.0006998376,0.00042847200000000005,0.000831579,0.0016996056000000003,0.0037975441000000004
0.0007170709,0.00043902300000000003,0.0009578940000000001,0.0017414579000000002,0.004374382600000001
0.0007113280999999999,0.00043550699999999996,0.0008052630000000001,0.0017275111,0.0036773677
0.0007486759000000001,0.00045837300000000004,0.000710526,0.0018182129000000003,0.0032447354
0.0007055804000000001,0.00043198800000000007,0.000650106,0.0017135524000000003,0.0029688174
0.0006998376,0.00042847200000000005,0.00053958,0.0016996056000000003,0.002464082
0.0007716569,0.000472443,0.000621054,0.0018740239000000004,0.0028361466
0.0008664621,0.000530487,0.0005736840000000001,0.0021042651,0.0026198236
0.0006952414,0.00042565800000000004,0.000550104,0.0016884434000000003,0.0025121416
0.0005734274,0.000351078,0.000544842,0.0013926094,0.0024881118
0.0005906656,0.000361632,0.00045536700000000003,0.0014344736000000001,0.0020795093000000003
0.0004567878,0.00027966600000000003,0.000544842,0.0011093418,0.0024881118
0.0005217177,0.000319419,0.000531579,0.0012670287000000001,0.0024275441
0.0005171215,0.000316605,0.000534315,0.0012558665000000002,0.0024400385000000004
0.0003981838,0.000243786,0.000571158,0.0009670178000000001,0.0026082882
0.0005544692999999999,0.000339471,0.000500001,0.0013465683000000001,0.0022833379
0.0004970119,0.00030429299999999997,0.000586947,0.0012070289,0.0026803913
0.0004998833,0.000306051,0.000550104,0.0012140023000000002,0.0025121416
0.0005717026,0.000350022,0.0005079990000000001,0.0013884206,0.0023198621000000003
0.0004998833,0.000306051,0.000547368,0.0012140023000000002,0.0024996472000000003
0.0005446987,0.000333489,0.000436842,0.0013228397000000002,0.0019949118
0.0005446987,0.000333489,0.000547368,0.0013228397000000002,0.0024996472000000003
0.0005544692999999999,0.000339471,0.00046315799999999997,0.0013465683000000001,0.0021150882
0.0006147981,0.000376407,0.000523788,0.0014930811,0.0023919652
0.0006693841,0.00040982700000000003,0.000534315,0.0016256471000000003,0.0024400385000000004
0.0007210938,0.000441486,0.0005526330000000001,0.0017512278,0.0025236907
0.0007067318999999999,0.000432693,0.000621054,0.0017163489,0.0028361466
0.0007641893000000001,0.000467871,0.000571158,0.0018558883000000003,0.0026082882
0.0007440796999999999,0.00045555899999999997,0.000647367,0.0018070507,0.0029563093000000004
0.0007641893000000001,0.000467871,0.0012501060000000002,0.0018558883000000003,0.005708817400000001
0.0007268414999999999,0.000445005,0.0011000010000000002,0.0017651865000000001,0.0050233379
0.0006998376,0.00042847200000000005,0.001168422,0.0016996056000000003,0.0053357937999999995
0.0007785512,0.000476664,0.0011132639999999999,0.0018907672,0.0050839056
0.0005946885,0.000364095,0.001015788,0.0014442435000000002,0.0046387652000000005
0.0007285663,0.00044606100000000004,0.0009606330000000001,0.0017693753000000002,0.004386890700000001
0.0006883422,0.000421434,0.001018527,0.0016716882,0.004651273300000001
0.0005803217,0.000355299,0.0020368409999999997,0.0014093527,0.0093015739
0.0006452516,0.000395052,0.00207642,0.0015670396,0.009482318
0.0005113737999999999,0.000313086,0.001129053,0.0012419078,0.0051560087
0.0006883422,0.000421434,0.0010711590000000001,0.0016716882,0.0048916261
0.0009641436,0.000590292,0.001165896,0.0023414916,0.0053242584
0.0008463524999999999,0.000518175,0.001231578,0.0020554275,0.005624206200000001
0.0008273944,0.000506568,0.001008,0.0020093864000000003,0.0046032
0.0007842989,0.000480183,0.0011526330000000001,0.0019047259000000002,0.0052636907
0.0007458045,0.000456615,0.001729053,0.0018112395000000002,0.0078960087
0.0007371853999999999,0.000451338,0.001278948,0.0017903074,0.0058405292
0.0006136515000000001,0.00037570500000000005,0.001405263,0.0014902965000000003,0.0064173677
0.0006550172999999999,0.000401031,0.00147642,0.0015907563,0.006742318000000001
0.0007526987999999999,0.000460836,0.001597473,0.0018279828000000002,0.0072951267000000005
0.0007182224,0.00043972800000000007,0.001589475,0.0017442544000000003,0.0072586025
0.000738332,0.00045204,0.0015789480000000002,0.0017930920000000003,0.0072105292
0.0007670606999999999,0.000469629,0.00141579,0.0018628617,0.006465441000000001
0.0007084566999999999,0.000433749,0.002018526,0.0017205377,0.0092179354
0.0007124747,0.000436209,0.001489473,0.0017302957000000002,0.0068019267000000005
0.0006940898999999999,0.000424953,0.001263159,0.0016856469000000002,0.005768426100000001
0.0007458045,0.000456615,0.0013027380000000001,0.0018112395000000002,0.0059491702
0.0005745789,0.00035178300000000004,0.001155369,0.0013954059,0.0052761851
0.0006636364,0.00040630800000000003,0.001268421,0.0016116884000000001,0.0057924559
0.00072569,0.0004443,0.00147642,0.0017623900000000002,0.006742318000000001
0.000593537,0.00036339,0.0016132619999999999,0.0014414470000000002,0.0073672298
0.0006222656999999999,0.000380979,0.0015842100000000002,0.0015112167000000001,0.007234559000000001
0.0006837459999999999,0.00041862000000000003,0.001244841,0.001660526,0.0056847739000000005
0.0005389559,0.000329973,0.0013027380000000001,0.0013088929000000002,0.0059491702
0.0006320363,0.00038696099999999996,0.0013553670000000001,0.0015349453,0.0061895093
0.0006768517,0.00041439900000000003,0.0011132639999999999,0.0016437827000000001,0.0050839056
0.0005544692999999999,0.000339471,0.0013237890000000001,0.0013465683000000001,0.006045303100000001
0.000702709,0.00043023000000000003,0.0010343160000000002,0.0017065790000000002,0.004723376400000001
0.0006894937,0.00042213900000000003,0.000721053,0.0016744847000000002,0.0032928087
0.0006596135,0.00040384500000000006,0.000921054,0.0016019185000000003,0.0042061466
0.000625142,0.00038274,0.000747369,0.0015182020000000002,0.0034129851000000004
0.000702709,0.00043023000000000003,0.001065894,0.0017065790000000002,0.0048675826
0.0007699320999999999,0.000471387,0.000834315,0.0018698351,0.0038100385
0.0008905946,0.000545262,0.00092379,0.0021628726000000003,0.0042186409999999995
0.0009365615,0.000573405,0.000831579,0.0022745065,0.0037975441000000004
0.0009279423999999999,0.000568128,0.0008947380000000001,0.0022535744,0.0040859702000000005
0.0008733564,0.0005347080000000001,0.001429053,0.0021210084000000003,0.0065260087000000005
0.0009250710000000001,0.0005663700000000001,0.001484211,0.0022466010000000004,0.0067778969
0.0012037388999999999,0.000736983,0.0013658939999999999,0.0029233659,0.0062375825999999995
0.0008618658999999999,0.000527673,0.0015343169999999999,0.0020931029,0.0070067142999999995
0.0008635907,0.000528729,0.0016395779999999998,0.0020972917,0.0074874061999999995
0.0006912184999999999,0.000423195,0.001494738,0.0016786735,0.006825970200000001
0.0008934709,0.000547023,0.0016606320000000002,0.0021698579,0.007583552800000001
0.0008417562999999999,0.000515361,0.001376421,0.0020442653,0.0062856559
0.0008733564,0.0005347080000000001,0.001221054,0.0021210084000000003,0.0055761466
0.0009756341,0.000597327,0.001165896,0.0023693971,0.0053242584
0.0008905946,0.000545262,0.001339578,0.0021628726000000003,0.0061174062
0.0008693383999999999,0.000532248,0.00136842,0.0021112504,0.006249118
0.0008532468,0.0005223960000000001,0.001418526,0.0020721708,0.0064779354
0.0006711089,0.000410883,0.001239579,0.0016298359000000001,0.0056607441
0.0007745332,0.000474204,0.001218525,0.0018810092,0.0055645975
0.0006998376,0.00042847200000000005,0.0015027360000000002,0.0016996056000000003,0.0068624944
0.0007975142,0.0004882740000000001,0.001308,0.0019368202000000004,0.0059732000000000006
0.0008061333,0.000493551,0.001021053,0.0019577523,0.004662808700000001
0.0007659141,0.000468927,0.001047369,0.0018600771000000002,0.0047829851000000005
0.0007124747,0.000436209,0.0010343160000000002,0.0017302957000000002,0.004723376400000001
0.0007831473999999999,0.000479478,0.00087642,0.0019019294,0.004002318
0.0008233714999999999,0.000504105,0.0008816850000000001,0.0019996165000000002,0.004026361500000001
0.0007745332,0.000474204,0.000834315,0.0018810092,0.0038100385
0.0007814275,0.00047842500000000004,0.000860631,0.0018977525000000001,0.0039302149
0.000847504,0.00051888,0.000708,0.002058224,0.0032332
0.0008262428999999999,0.000505863,0.000794736,0.0020065899,0.0036292943999999996
0.0008233714999999999,0.000504105,0.000697473,0.0019996165000000002,0.0031851267
0.0008779526,0.000537522,0.000692211,0.0021321706000000003,0.0031610969000000003
0.0008521001999999999,0.000521694,0.000681684,0.0020693862,0.0031130236
0.0008406097,0.000514659,0.0006448410000000001,0.0020414807000000003,0.0029447739000000002
0.0005763036999999999,0.000352839,0.00057642,0.0013995947000000001,0.0026323180000000002
0.0006033076,0.000369372,0.0006448410000000001,0.0014651756,0.0029447739000000002
0.0006693841,0.00040982700000000003,0.0005052629999999999,0.0016256471000000003,0.0023073677
0.0006004361999999999,0.000367614,0.000650106,0.0014582022,0.0029688174
0.0005860694,0.000358818,0.00048168300000000006,0.0014233114000000002,0.0021996857
0.0006423802,0.000393294,0.000610527,0.0015600662,0.0027880733
0.00046828319999999996,0.000286704,0.000578946,0.0011372592000000001,0.0026438534
0.0005458501999999999,0.000334194,0.000518526,0.0013256362000000001,0.0023679354
0.0005992847,0.000366909,0.0005736840000000001,0.0014554057000000001,0.0026198236
0.0005257406,0.000321882,0.00044736900000000003,0.0012767986000000002,0.0020429851000000002
0.000492989,0.00030183,0.000560631,0.0011972590000000002,0.0025602148999999998
0.0005418272999999999,0.000331731,0.000489474,0.0013158663,0.0022352646
0.0005102272,0.000312384,0.00053958,0.0012391232,0.002464082
0.0004883928,0.000299016,0.0005079990000000001,0.0011860968,0.0023198621000000003
0.0005487215999999999,0.000335952,0.0005079990000000001,0.0013326096,0.0023198621000000003
0.0005228642999999999,0.000320121,0.000523788,0.0012698133,0.0023919652
0.0005676845999999999,0.000347562,0.000634317,0.0013786626,0.0028967143
0.0005602121,0.000342987,0.000639579,0.0013605151000000001,0.0029207441
0.0006291649,0.000385203,0.000610527,0.0015279719,0.0027880733
0.0006825994,0.00041791800000000003,0.000605262,0.0016577414000000003,0.0027640297999999997
0.0007297129,0.000446763,0.000705264,0.0017721599,0.0032207056
0.000660765,0.00040455,0.000571158,0.001604715,0.0026082882
0.0006739803,0.000412641,0.001197474,0.0016368093000000002,0.0054684646
0.0006050324,0.000370428,0.001013262,0.0014693644,0.0046272298
0.0005056261,0.000309567,0.000973683,0.0012279491000000001,0.0044464857
0.0005734274,0.000351078,0.0010922100000000001,0.0013926094,0.0049877590000000005
0.0006176695,0.000378165,0.0008578950000000001,0.0015000545000000002,0.0039177205
0.0005073508999999999,0.000310623,0.000976422,0.0012321379,0.0044589938
0.000625142,0.00038274,0.000944841,0.0015182020000000002,0.0043147739
0.0009164519,0.000561093,0.0009501059999999999,0.0022256689000000004,0.0043388174
0.0008176238,0.000500586,0.001178946,0.0019856578000000003,0.0053838534
0.0008492239,0.000519933,0.001263159,0.0020624009,0.005768426100000001
0.0008118761,0.000497067,0.001123788,0.0019716991,0.0051319652
0.0007659141,0.000468927,0.001021053,0.0018600771000000002,0.004662808700000001
0.0008101562,0.000496014,0.0010869480000000001,0.0019675222000000003,0.0049637292
0.0007458045,0.000456615,0.001347369,0.0018112395000000002,0.0061529851
0.0006550172999999999,0.000401031,0.001326315,0.0015907563,0.006056838500000001
0.0006636364,0.00040630800000000003,0.001252632,0.0016116884000000001,0.005720352800000001
0.0007544186999999999,0.000461889,0.001089474,0.0018321597,0.0049752646
0.0009107042,0.000557574,0.0011395799999999998,0.0022117102,0.005204082
0.0008417562999999999,0.000515361,0.001208001,0.0020442653,0.0055165379
0.000857843,0.00052521,0.001142106,0.002083333,0.0052156174
0.0008101562,0.000496014,0.0014000010000000001,0.0019675222000000003,0.0063933379000000005
0.0007946428,0.00048651600000000004,0.001929054,0.0019298468000000003,0.0088093466
0.0008492239,0.000519933,0.00207642,0.0020624009,0.009482318
0.0007601664,0.000465408,0.001881684,0.0018461184,0.008593023600000001
0.0007946428,0.00048651600000000004,0.001552632,0.0019298468000000003,0.0070903528000000006
0.0008158989999999999,0.00049953,0.001702737,0.001981469,0.0077758322999999996
0.0007182224,0.00043972800000000007,0.002050104,0.0017442544000000003,0.0093621416
0.0006291649,0.000385203,0.002336841,0.0015279719,0.0106715739
0.0007239700999999999,0.00044324699999999997,0.001707999,0.0017582131,0.0077998621
0.0004814985,0.00029479500000000004,0.001457895,0.0011693535,0.0066577204999999995
0.0004987317999999999,0.000305346,0.001305264,0.0012112058,0.0059607055999999995
0.0005561892,0.000340524,0.000986946,0.0013507452,0.0045070534
0.0004700031,0.00028775700000000003,0.0009553680000000001,0.0011414361,0.0043628472000000005
0.000547575,0.00033525,0.0011473680000000002,0.0013298250000000002,0.0052396472
0.0005446987,0.000333489,0.001076421,0.0013228397000000002,0.0049156558999999996
0.00038956470000000003,0.00023850900000000003,0.001221054,0.0009460857000000001,0.0055761466
0.00047689739999999997,0.000291978,0.001289475,0.0011581794,0.0058886025
0.0004855165,0.000297255,0.001236843,0.0011791115000000002,0.0056482497
0.00048436989999999994,0.00029655299999999996,0.001271157,0.0011763269,0.0058049503
0.0005314834,0.000325398,0.0013553670000000001,0.0012907454000000002,0.0061895093
0.0007888951,0.00048299700000000004,0.0011736840000000001,0.0019158881000000002,0.005359823600000001
0.0010014914,0.000613158,0.0011842110000000001,0.0024321934,0.0054078969000000005
0.0009394329,0.0005751630000000001,0.0012052620000000001,0.0022814799,0.0055040298
0.0008635907,0.000528729,0.001197474,0.0020972917,0.0054684646
0.000948052,0.0005804400000000001,0.001226316,0.002302412,0.0056001764
0.0009595474,0.000587478,0.0014658960000000002,0.0023303294,0.0066942584
0.0009279423999999999,0.000568128,0.002092212,0.0022535744,0.0095544348
0.0009526482,0.0005832540000000001,0.0017052629999999998,0.0023135742,0.0077873677
0.0009928723,0.000607881,0.001576422,0.0024112613,0.0071989938
0.0010974431999999999,0.000671904,0.0016237890000000003,0.0026652192,0.007415303100000001
0.0008676135999999999,0.000531192,0.001971159,0.0021070616,0.0090016261
0.0009469054,0.000579738,0.0023473680000000003,0.0022996274,0.010719647200000001
0.0010101055999999998,0.000618432,0.002173683,0.0024531136,0.009926485700000001
0.0008791041,0.0005382270000000001,0.0018421050000000001,0.0021349671000000002,0.0084122795
0.0008779526,0.000537522,0.0017395800000000001,0.0021321706000000003,0.007944082000000002
0.0010101055999999998,0.000618432,0.001521054,0.0024531136,0.0069461466
0.0008187753,0.000501291,0.001760631,0.0019884543000000003,0.0080402149
0.0008980670999999999,0.000549837,0.001597473,0.0021810201,0.0072951267000000005
0.0009612672999999999,0.000588531,0.001736841,0.0023345063,0.0079315739
0.0008561231,0.000524157,0.0013553670000000001,0.0020791561000000004,0.0061895093
0.0008607193,0.000526971,0.0015315780000000002,0.0020903183000000004,0.0069942062
0.0008762327,0.000536469,0.001836843,0.0021279937,0.0083882497
0.0009296672,0.000569184,0.001255368,0.0022577632000000004,0.0057328472
0.0008693383999999999,0.000532248,0.001350105,0.0021112504,0.0061654795
0.0009049613999999999,0.000554058,0.001089474,0.0021977634,0.0049752646
0.0009537996999999999,0.000583959,0.0011132639999999999,0.0023163707,0.0050839056
0.0009612672999999999,0.000588531,0.00073158,0.0023345063,0.003340882
0.0008492239,0.000519933,0.000747369,0.0020624009,0.0034129851000000004
0.0008503754,0.000520638,0.0007027380000000001,0.0020651974,0.0032091702000000004
0.0006923651,0.000423897,0.000563157,0.0016814581000000003,0.0025717503
0.0006509944,0.000398568,0.0006000000000000001,0.0015809864,0.0027400000000000002
0.000738332,0.00045204,0.000521052,0.0017930920000000003,0.0023794708
0.0007641893000000001,0.000467871,0.0005052629999999999,0.0018558883000000003,0.0023073677
0.0007716569,0.000472443,0.000510525,0.0018740239000000004,0.0023313975
0.0006463982,0.000395754,0.0004947360000000001,0.0015698242000000001,0.0022592944
0.00048436989999999994,0.00029655299999999996,0.000534315,0.0011763269,0.0024400385000000004
0.0005946885,0.000364095,0.000471159,0.0014442435000000002,0.0021516261
0.0005820465,0.000356355,0.00049221,0.0014135415,0.0022477589999999998
0.0005401025,0.000330675,0.00045536700000000003,0.0013116775000000002,0.0020795093000000003
0.0005016081,0.000307107,0.0004947360000000001,0.0012181911,0.0022592944
0.0005975599,0.000365853,0.000497475,0.0014512169,0.0022718025
0.0005389559,0.000329973,0.00049221,0.0013088929000000002,0.0022477589999999998
0.0005314834,0.000325398,0.00047368500000000006,0.0012907454000000002,0.0021631615
0.0006883422,0.000421434,0.000439578,0.0016716882,0.0020074062
0.0005303367999999999,0.00032469599999999997,0.00046063200000000004,0.0012879608,0.0021035528
0.0005946885,0.000364095,0.00038168400000000003,0.0014442435000000002,0.0017430236000000002
0.0005487215999999999,0.000335952,0.000526317,0.0013326096,0.0024035143000000004
0.0004814985,0.00029479500000000004,0.00041326199999999996,0.0011693535,0.0018872297999999999
0.0005332081999999999,0.000326454,0.000471159,0.0012949342,0.0021516261
0.000570556,0.00034932,0.000450105,0.0013856360000000002,0.0020554795
0.0005791751,0.000354597,0.000565896,0.0014065681,0.0025842584
0.0006176695,0.000378165,0.0005526330000000001,0.0015000545000000002,0.0025236907
0.0006981127999999999,0.00042741599999999996,0.000523788,0.0016954168,0.0023919652
0.0007239700999999999,0.00044324699999999997,0.000560631,0.0017582131,0.0025602148999999998
0.0006665127,0.000408069,0.0004789470000000001,0.0016186737000000002,0.0021871913000000003
0.0006222656999999999,0.000380979,0.000865896,0.0015112167000000001,0.0039542584
0.0006981127999999999,0.00042741599999999996,0.001015788,0.0016954168,0.0046387652000000005
0.000648123,0.00039681,0.001073685,0.0015740130000000002,0.0049031615
0.0006492745,0.00039751500000000003,0.001047369,0.0015768095000000002,0.0047829851000000005
0.0006722555,0.00041158500000000006,0.000965895,0.0016326205000000002,0.0044109205
0.0005257406,0.000321882,0.000863157,0.0012767986000000002,0.0039417503000000005
0.0006866223,0.000420381,0.0008027370000000001,0.0016675113,0.0036658323
0.0005803217,0.000355299,0.001810527,0.0014093527,0.0082680733
0.0005303367999999999,0.00032469599999999997,0.001542105,0.0012879608,0.007042279500000001
0.0007055804000000001,0.00043198800000000007,0.000886947,0.0017135524000000003,0.0040503913
0.0009210481,0.000563907,0.000842106,0.0022368311,0.0038456174
0.0010388392,0.000636024,0.000886947,0.0025228952000000003,0.0040503913
0.0008090047,0.000495309,0.000965895,0.0019647257000000003,0.0044109205
0.0008061333,0.000493551,0.0012052620000000001,0.0019577523,0.0055040298
0.0006825994,0.00041791800000000003,0.00133158,0.0016577414000000003,0.006080882
0.0005906656,0.000361632,0.000852633,0.0014344736000000001,0.0038936907
0.0004585126,0.000280722,0.0013027380000000001,0.0011135306000000001,0.0059491702
0.0005303367999999999,0.00032469599999999997,0.001186947,0.0012879608,0.0054203913
0.0005561892,0.000340524,0.001581684,0.0013507452,0.0072230236000000005
0.0005188414,0.000317658,0.002171157,0.0012600434,0.009914950300000001
0.0005544692999999999,0.000339471,0.001718526,0.0013465683000000001,0.0078479354
0.0005533178,0.000338766,0.001281684,0.0013437718,0.0058530236
0.0006090504,0.00037288800000000004,0.00139221,0.0014791224000000002,0.006357759
0.0007687855,0.00047068500000000004,0.0015343169999999999,0.0018670505000000003,0.0070067142999999995
0.000702709,0.00043023000000000003,0.0015553680000000001,0.0017065790000000002,0.007102847200000001
0.0007641893000000001,0.000467871,0.0015343169999999999,0.0018558883000000003,0.0070067142999999995
0.0009049613999999999,0.000554058,0.001515789,0.0021977634,0.0069221031
0.000857843,0.00052521,0.001457895,0.002083333,0.0066577204999999995
0.0006406554,0.000392238,0.001381683,0.0015558774000000001,0.0063096857000000004
0.0007860237,0.000481239,0.0015315780000000002,0.0019089147,0.0069942062
0.0008319906,0.0005093820000000001,0.0014658960000000002,0.0020205486000000003,0.0066942584
0.0006722555,0.00041158500000000006,0.001489473,0.0016326205000000002,0.0068019267000000005
0.0008032619,0.000491793,0.00128421,0.0019507789,0.005864559
0.0007613179,0.00046611300000000004,0.001265895,0.0018489149000000002,0.0057809205
0.0006825994,0.00041791800000000003,0.0013237890000000001,0.0016577414000000003,0.006045303100000001
0.0007555702,0.00046259400000000004,0.001018527,0.0018349562,0.004651273300000001
0.0007469511,0.000457317,0.0009606330000000001,0.0018140241,0.004386890700000001
0.0006636364,0.00040630800000000003,0.0009894749999999999,0.0016116884000000001,0.0045186025
0.0007141995,0.000437265,0.000997473,0.0017344845,0.0045551267
0.0007986607999999999,0.000488976,0.0009,0.0019396048000000002,0.00411
0.0008791041,0.0005382270000000001,0.000755367,0.0021349671000000002,0.0034495093
0.0011663911,0.000714117,0.0008473679999999999,0.0028326641000000004,0.0038696472
0.0010543526,0.000645522,0.000934317,0.0025605706,0.0042667143
0.0009652902,0.0005909940000000001,0.000863157,0.0023442762000000002,0.0039417503000000005
0.0009164519,0.000561093,0.000963159,0.0022256689000000004,0.0043984261
0.0009509283,0.000582201,0.001236843,0.0023093973,0.0056482497
0.000989996,0.00060612,0.001763157,0.0024042760000000003,0.0080517503
0.0009957437,0.000609639,0.001221054,0.0024182347000000002,0.0055761466
0.0009652902,0.0005909940000000001,0.0012764220000000001,0.0023442762000000002,0.0058289938000000005
0.0009411576999999999,0.000576219,0.001189473,0.0022856687,0.0054319267
0.0009871246,0.000604362,0.001357896,0.0023973026000000002,0.0062010584
0.0010101055999999998,0.000618432,0.001497474,0.0024531136,0.0068384646
0.0008693383999999999,0.000532248,0.001289475,0.0021112504,0.0058886025
0.0008331372,0.0005100840000000001,0.0012501060000000002,0.0020233332000000005,0.005708817400000001
0.0008951908,0.000548076,0.001171158,0.0021740348,0.005348288200000001
0.0007831473999999999,0.000479478,0.0014315789999999999,0.0019019294,0.0065375441
0.0007716569,0.000472443,0.001281684,0.0018740239000000004,0.0058530236
0.0008963423,0.000548781,0.001129053,0.0021768313000000003,0.0051560087
0.0006222656999999999,0.000380979,0.000968421,0.0015112167000000001,0.0044224559
0.0006176695,0.000378165,0.001334316,0.0015000545000000002,0.0060933764
0.000660765,0.00040455,0.000826317,0.001604715,0.0037735143
0.0006509944,0.000398568,0.001029054,0.0015809864,0.0046993466
0.0006021561,0.000368667,0.000786948,0.0014623791,0.0035937292
0.0006090504,0.00037288800000000004,0.000736842,0.0014791224000000002,0.0033649118
0.0006550172999999999,0.000401031,0.000655368,0.0015907563,0.0029928472000000004
0.0007038556,0.000430932,0.000621054,0.0017093636,0.0028361466
0.0007584416,0.000464352,0.0005079990000000001,0.0018419296000000002,0.0023198621000000003
0.0007239700999999999,0.00044324699999999997,0.0005736840000000001,0.0017582131,0.0026198236
0.0007325892,0.000448524,0.000497475,0.0017791452,0.0022718025
0.0007199472,0.000440784,0.000523788,0.0017484432000000002,0.0023919652
0.0006624897999999999,0.000405606,0.000510525,0.0016089038,0.0023313975
0.0006711089,0.000410883,0.00047368500000000006,0.0016298359000000001,0.0021631615
0.0007239700999999999,0.00044324699999999997,0.000521052,0.0017582131,0.0023794708
0.0007917665,0.000484755,0.000531579,0.0019228615000000003,0.0024275441
0.0008233714999999999,0.000504105,0.000434316,0.0019996165000000002,0.0019833764000000004
0.0006693841,0.00040982700000000003,0.00049221,0.0016256471000000003,0.0022477589999999998
0.0005073508999999999,0.000310623,0.000542106,0.0012321379,0.0024756174
0.0005964133000000001,0.00036515100000000003,0.00046063200000000004,0.0014484323000000003,0.0021035528
0.0005688312,0.000348264,0.00046063200000000004,0.0013814472000000001,0.0021035528
0.0004240362,0.000259614,0.00048694799999999996,0.0010298022,0.0022237292
0.0003981838,0.000243786,0.000523788,0.0009670178000000001,0.0023919652
0.000547575,0.00033525,0.000392211,0.0013298250000000002,0.0017910969
0.0004970119,0.00030429299999999997,0.000550104,0.0012070289,0.0025121416
0.00046253550000000004,0.00028318500000000003,0.000484212,0.0011233005000000002,0.0022112348
0.0006463982,0.000395754,0.000436842,0.0015698242000000001,0.0019949118
0.0005533178,0.000338766,0.000442104,0.0013437718,0.0020189416
0.0005372311,0.000328917,0.00046315799999999997,0.0013047041,0.0021150882
0.0005458501999999999,0.000334194,0.000442104,0.0013256362000000001,0.0020189416
0.0005906656,0.000361632,0.000399999,0.0014344736000000001,0.0018266621000000002
0.0005918170999999999,0.000362337,0.000450105,0.0014372701,0.0020554795
0.0006780031999999999,0.00041510399999999996,0.00040273800000000003,0.0016465792,0.0018391702
0.0006711089,0.000410883,0.000594738,0.0016298359000000001,0.0027159702000000003
0.0006291649,0.000385203,0.000484212,0.0015279719,0.0022112348
0.0006751268999999999,0.000413343,0.000608001,0.0016395939,0.0027765379000000002
0.0007228186000000001,0.00044254200000000003,0.000500001,0.0017554166000000003,0.0022833379
0.0006653611999999999,0.000407364,0.000578946,0.0016158772,0.0026438534
0.0006308848,0.000386256,0.000578946,0.0015321488000000002,0.0026438534
0.0006107752,0.00037394399999999997,0.000586947,0.0014833112,0.0026803913
0.0006147981,0.000376407,0.000484212,0.0014930811,0.0022112348
0.000648123,0.00039681,0.000892212,0.0015740130000000002,0.0040744348
0.0006222656999999999,0.000380979,0.0011473680000000002,0.0015112167000000001,0.0052396472
0.0005734274,0.000351078,0.0009290520000000001,0.0013926094,0.004242670800000001
0.0006550172999999999,0.000401031,0.000834315,0.0015907563,0.0038100385
0.0006193942999999999,0.000379221,0.001310526,0.0015042433,0.0059847354
0.0008331372,0.0005100840000000001,0.001684212,0.0020233332000000005,0.0076912348
0.000738332,0.00045204,0.001008,0.0017930920000000003,0.0046032
0.0006435268,0.00039399600000000003,0.000997473,0.0015628508000000002,0.0045551267
0.0007785512,0.000476664,0.0010922100000000001,0.0018907672,0.0049877590000000005
0.0008848517999999999,0.000541746,0.00087642,0.0021489258,0.004002318
0.0007613179,0.00046611300000000004,0.001255368,0.0018489149000000002,0.0057328472
0.0007699320999999999,0.000471387,0.001244841,0.0018698351,0.0056847739000000005
0.0006739803,0.000412641,0.001023789,0.0016368093000000002,0.0046753031
0.0006596135,0.00040384500000000006,0.000994737,0.0016019185000000003,0.0045426323
0.0006596135,0.00040384500000000006,0.001608,0.0016019185000000003,0.0073432
0.000757295,0.00046364999999999997,0.001505262,0.0018391450000000001,0.0068740298000000005
0.000715351,0.00043797000000000004,0.000708,0.0017372810000000002,0.0032332
0.0007268414999999999,0.000445005,0.0008290530000000001,0.0017651865000000001,0.0037860087000000002
0.0007670606999999999,0.000469629,0.000663159,0.0018628617,0.0030284261
0.0007038556,0.000430932,0.00081579,0.0017093636,0.0037254410000000003
0.0010055094,0.000615618,0.00087642,0.0024419514,0.004002318
0.0006998376,0.00042847200000000005,0.00103158,0.0016996056000000003,0.0047108820000000004
0.0006981127999999999,0.00042741599999999996,0.000873684,0.0016954168,0.0039898236
0.0006952414,0.00042565800000000004,0.000721053,0.0016884434000000003,0.0032928087
0.0006492745,0.00039751500000000003,0.000692211,0.0015768095000000002,0.0031610969000000003
0.0005113737999999999,0.000313086,0.000763158,0.0012419078,0.0034850882
