fake_1,fake_2
0.0,2.548827761080525e-05
0.0,2.545138626115671e-05
0.0,2.541227089421172e-05
0.0,2.539250533204186e-05
0.0,2.536247397940631e-05
0.0,2.5346760628008343e-05
0.0,2.533008761741844e-05
0.0,2.5312557463158586e-05
0.0,2.5305606341237157e-05
0.0,2.528686593428717e-05
0.0,2.5283949937217305e-05
0.0,2.5270933313578288e-05
0.0,2.52614876472885e-05
0.0,2.5257441131823384e-05
0.0,2.5247232294425466e-05
0.0,2.524118957393498e-05
0.0,2.5234041963929747e-05
0.0,2.523214257911959e-05
0.0,2.5221774273131915e-05
0.0,2.5216412141801292e-05
0.0,2.5215452482609353e-05
0.0,2.5209150625660513e-05
0.0,2.5199921381028254e-05
0.0,2.5202806053910847e-05
0.0,2.5194251703131668e-05
0.0,2.5191822654791246e-05
0.0,2.5187622366043146e-05
0.0,2.5182507980557328e-05
0.0,2.5183778033968617e-05
0.0,2.5174702562619338e-05
0.0,2.5173768532307897e-05
0.0,2.5174463359734703e-05
0.0,2.516289619167045e-05
0.0,2.516966506377501e-05
0.0,2.515944198811015e-05
0.0,2.515936794912205e-05
0.0,2.5158288688487793e-05
0.0,2.5154091247393085e-05
0.0,2.5149463810636706e-05
0.0,2.515378085317373e-05
0.0,2.514438074933816e-05
0.0,2.5146106427291614e-05
0.0,2.5144355120457663e-05
0.0036239583437073573,0.015458756058296122
0.011255931648031074,0.0358266952436082
0.015687758444608436,0.051182641993212076
0.015195489035605693,0.05417574385759892
0.022450467886458433,0.11208736984920324
0.03491876606213271,0.15478320065837264
0.05058967205877169,0.19404851254669295
0.050854927289597306,0.18961585874483733
0.05015401496795781,0.17737372155832737
0.04983147426817137,0.16924744425200286
0.05032455213463391,0.16371057234371889
0.05150824886645914,0.16192714853578916
0.05048307745009774,0.14422257901419475
0.051787511722142555,0.1428969784102222
0.052888921691762826,0.14664441955661253
0.05381226806019635,0.14918594428276588
0.05448934610877427,0.152843432751545
0.05416448151662432,0.1507109640943524
0.05382934714686793,0.1483794844691356
0.0540629270820721,0.15127583938273845
0.052799676783136115,0.1455573708409315
0.0531074555232801,0.15450940019750053
0.05285368444758421,0.153040099257925
0.0517229298400404,0.14825156550967475
0.05101239721289605,0.14754951005513392
0.04575580004397148,0.12810263228429491
0.04430728106272169,0.12631341147419028
0.04389755211596359,0.12825365760453739
0.032296136827890586,0.08948054269363381
0.02172977203572431,0.06008563594305424
0.013407362107233077,0.03261703977282486
0.0011913852172362293,0.00012974080836455155
5.048173601113791e-05,3.779795421019834e-05
0.0,2.482215737781125e-05
0.0,2.3776481967618848e-05
0.0,2.417237982761408e-05
0.0,2.3460685749789875e-05
0.0,2.3831730714836616e-05
2.417526672625314e-05,3.287106107113451e-05
0.0,2.5525735643478114e-05
0.0,2.4562944032812574e-05
0.0,2.451471902267764e-05
0.0,2.4520001419713382e-05
0.0,2.4655000123903922e-05
0.0,2.471217246098565e-05
0.0,2.4711064723817507e-05
0.0,2.4920529564118382e-05
0.0,2.4967957231304523e-05
0.0,2.5121756143166207e-05
0.0,2.5314659031359326e-05
0.0,2.5414039286966002e-05
0.0,2.560425399036034e-05
0.0,2.571063093034266e-05
0.0,2.577860726438051e-05
0.0,2.5850533293668267e-05
0.0,2.5840082405732323e-05
0.0,2.5829466353899843e-05
0.0,2.579571881359225e-05
0.0,2.5745958918280892e-05
0.0,2.5700555932654005e-05
0.0,2.5649534526891524e-05
0.0,2.5601787922525864e-05
0.0,2.5559565765733975e-05
0.0,2.5521037015387024e-05
0.0,2.548497148522116e-05
0.0,2.5452431349950305e-05
0.0,2.5421893115011596e-05
