fake_1,fake_2
1.3497395428373739e-06,5.009177222787064e-06
1.3493805473710623e-06,5.007978360710488e-06
1.3489907478309214e-06,5.006273755392108e-06
1.348670484564679e-06,5.005257143132399e-06
1.348395312516427e-06,5.0047177975806095e-06
1.3480302883707868e-06,5.00274722143574e-06
1.3477694034666968e-06,5.0021606048377e-06
1.347517437704627e-06,5.00150222737427e-06
1.34722963020518e-06,5.0001097248672735e-06
1.3469894740478221e-06,4.99945191693452e-06
1.346746757766366e-06,4.998546363156965e-06
1.3465246050623452e-06,4.997788317824935e-06
1.346290807922909e-06,4.9967830961787805e-06
1.346107304834309e-06,4.996406636400815e-06
1.3459019993985485e-06,4.995739715977219e-06
1.345668367428409e-06,4.994530032817767e-06
1.3455118695198144e-06,4.994415557151548e-06
1.3453181259348208e-06,4.993467858103842e-06
1.3451565077780293e-06,4.992953571901871e-06
1.3449948896212381e-06,4.992472888009886e-06
1.344810147762913e-06,4.9914779179159296e-06
1.3446844539281472e-06,4.991449441382044e-06
1.3445154031530058e-06,4.990611661755136e-06
1.3443731098039247e-06,4.990221533240906e-06
1.3442359367030404e-06,4.98985019923904e-06
1.3440729971918758e-06,4.988917877519632e-06
1.3439897518663541e-06,4.989236814699148e-06
1.343830941587606e-06,4.988223619623505e-06
1.3437105331703338e-06,4.987819252842333e-06
1.343611679346277e-06,4.987704777176113e-06
1.3434887108049065e-06,4.987062916102337e-06
1.3433863884256195e-06,4.986872692855982e-06
1.343264493484677e-06,4.986307148893018e-06
1.3431686127079603e-06,4.986050290557372e-06
1.343085202213142e-06,4.986021244492809e-06
1.3429481942815546e-06,4.984989824435479e-06
1.342890632781665e-06,4.985270603059589e-06
1.3427894665874548e-06,4.9847284098544105e-06
1.3427022571988131e-06,4.98439580393863e-06
1.3426050550677231e-06,4.9839304973749415e-06
1.3425550913554806e-06,4.9841867861799104e-06
1.3424296452746599e-06,4.983146253631738e-06
1.3423824068558122e-06,4.983464621280576e-06
1.3422862783251504e-06,4.982836998473742e-06
1.3422338370734577e-06,4.9829133155845555e-06
1.3421326708792475e-06,4.98222873970995e-06
1.3420917088936734e-06,4.982471359778654e-06
1.3420048298436252e-06,4.981944543901773e-06
1.3419510672375592e-06,4.981944543901773e-06
1.3418665831423126e-06,4.981406906942017e-06
1.3418345402987586e-06,4.981668321523085e-06
1.3417539376819838e-06,4.9811079033362204e-06
1.3417104155723113e-06,4.981131823624684e-06
1.3416401360365782e-06,4.980709231861824e-06
1.3416056156535744e-06,4.980861296552773e-06
1.3415378136572913e-06,4.980433579013814e-06
1.3414828122815003e-06,4.9801630519419024e-06
1.3414468879594746e-06,4.9802718323013446e-06
1.3413817286719383e-06,4.9797262219121e-06
1.3413612476791513e-06,4.980062814542626e-06
1.3412818838321015e-06,4.979355457440913e-06
1.341253887636316e-06,4.9795451111565895e-06
1.341201363799975e-06,4.979279709860778e-06
1.3411770839133645e-06,4.979455125309512e-06
1.3410952425268647e-06,4.978710179183069e-06
1.3410837632607462e-06,4.9790706921020585e-06
1.3410467653382921e-06,4.978971024233459e-06
1.3409941589173027e-06,4.978543876225179e-06
1.340974999278889e-06,4.978890150877225e-06
1.3409124827000995e-06,4.978249428864804e-06
1.3408984433098827e-06,4.978481797381309e-06
1.3408816786262707e-06,4.9787050534069696e-06
1.340798681054694e-06,4.977665659920153e-06
1.3408178406931079e-06,4.9785153996912936e-06
1.3407627567326684e-06,4.9779122667036e-06
1.3407321178281361e-06,4.977708374720981e-06
1.340720721146666e-06,4.978050662658283e-06
1.3406796765764435e-06,4.977712930966403e-06
1.3406374758211445e-06,4.977447529670591e-06
1.3406260791396742e-06,4.97769869269946e-06
1.3405952750658452e-06,4.977499356962262e-06
1.3405595984977645e-06,4.977266988445757e-06
1.340551835540821e-06,4.9775751045423974e-06
1.3404981555194035e-06,4.97691103177219e-06
1.3405147550337187e-06,4.977613832628481e-06
1.3404547159943793e-06,4.976877429462205e-06
1.3404534772246543e-06,4.977214591623408e-06
1.340417635487277e-06,4.976924700508454e-06
1.340411276469355e-06,4.977067652708559e-06
1.3403819589191962e-06,4.97685863494984e-06
1.340353797554114e-06,4.976664424988742e-06
1.3403627992807825e-06,4.977158208086315e-06
1.3403193597557585e-06,4.976678093725007e-06
1.3402808753096345e-06,4.976284548026711e-06
1.3403193597557585e-06,4.977314259492007e-06
1.3402553566532989e-06,4.976351183116003e-06
1.3402475936963554e-06,4.976573869610986e-06
1.3402361970148851e-06,4.9766592992126425e-06
1.3402143946677248e-06,4.976388772140731e-06
1.3402133210672964e-06,4.976616584411815e-06
1.340179956869369e-06,4.976223038713518e-06
1.340192757489861e-06,4.9767686491027625e-06
1.3401466752560901e-06,4.976213356691997e-06
1.3401416375925417e-06,4.976436043186981e-06
1.340122477954128e-06,4.9762606277382465e-06
1.340128919556698e-06,4.9764742017423876e-06
1.3401071172095377e-06,4.976289104272133e-06
1.3400906002798708e-06,4.9762184824680965e-06
1.340089196340849e-06,4.976446294739179e-06
1.3400675591629853e-06,4.976232151204361e-06
1.3400611175604152e-06,4.976355739361424e-06
1.3400405539829797e-06,4.976137609111862e-06
1.3400394803825516e-06,4.976237276980461e-06
1.3400446006307483e-06,4.976483883763908e-06
1.3399972796272523e-06,4.975743493882888e-06
1.3400265145927629e-06,4.9764793275184864e-06
1.3399895992549573e-06,4.975895558573836e-06
0.0007454989196805823,0.003199091104998921
0.002038256731965584,0.006580868843225499
0.0023309959646236897,0.009726956161085182
0.0014908704819412428,0.002408103426021501
0.002232713076649888,0.005181467852611127
0.0012434983977796475,0.0009578077160485985
0.0012732579198347508,0.002098194027633416
0.0011203350623472806,0.0008008892386278549
0.0019207041420442055,0.0019889007078566162
0.0025511960980016063,0.003688525466791662
0.0026347415506701192,0.005419470367054718
0.00216128399961,0.004144073318235204
0.0022365146871778843,0.005060995183267878
0.0018898403482830344,0.0023754299704533658
0.002046498938854863,0.001832301313415243
0.0020602173456674175,0.0006015510957324378
0.0021754372482905744,0.001173303471608067
0.001731647718137912,0.0009651300762907376
0.0017638167140365815,0.002213364102104969
0.001573017878257733,0.0013277966413658767
0.0017759630262698895,0.0004703611894583848
0.0017669314739904712,0.0003280017751079923
0.0008572186074228882,0.000835046353505138
3.320328669509267e-06,9.361707216342443e-06
1.3466478213576608e-06,5.0419075813042706e-06
1.3220419731402262e-06,5.908650690827729e-06
1.3273144248438703e-06,4.5451951026905575e-06
1.3396970018459067e-06,5.32722194773163e-06
1.3350218023190204e-06,4.7042203128162295e-06
1.3328556895778447e-06,4.912799532913267e-06
1.332916637048316e-06,4.97109099777669e-06
1.3254639506286305e-06,4.775681889836314e-06
1.3307525889233485e-06,4.968300297455921e-06
1.3282056783687006e-06,4.881633675167724e-06
1.329768262499845e-06,4.879734859888245e-06
1.3345127505466841e-06,4.981445065497423e-06
1.3340828148674528e-06,4.901064922829769e-06
1.339952518747855e-06,4.979887399093892e-06
1.3425628543124239e-06,4.979849240538485e-06
1.3452847617368934e-06,4.972314349672407e-06
1.3511884904924095e-06,5.024389387188647e-06
1.3519216770003266e-06,4.9973121901783715e-06
1.3558631945114058e-06,5.021018335107293e-06
1.3574349455385153e-06,5.023225266483412e-06
1.3577248176541708e-06,5.013129196159681e-06
1.3590836654578732e-06,5.024121707770125e-06
1.3582855674163648e-06,5.013659429220627e-06
1.3580719209311223e-06,5.013033515005826e-06
1.357517695356147e-06,5.011695117913211e-06
1.356485222082664e-06,5.00495130515847e-06
1.3559186913950868e-06,5.0049655434254125e-06
1.3549493953775803e-06,5.000171803711144e-06
1.3542532067921172e-06,4.998407967202282e-06
1.3534386744055902e-06,4.995334779665368e-06
1.3527533869937074e-06,4.993058365546569e-06
1.3521613376497945e-06,4.991840139426952e-06
1.3514499534890378e-06,4.988571033336908e-06
1.3509449483644699e-06,4.98769053890917e-06
1.350421939786565e-06,4.98614995842597e-06
1.349879854154895e-06,4.983915689577321e-06
1.3494694084526704e-06,4.9833507151450345e-06
1.3489779472104295e-06,4.981203014959398e-06
1.3486164742046679e-06,4.9805281211063135e-06
1.3482256836487471e-06,4.979312742640085e-06
1.3478361318625516e-06,4.977845631614308e-06
1.3474968741271918e-06,4.97697311061606e-06
1.3471809052626625e-06,4.976099450556456e-06
1.3468469329447962e-06,4.974852178372275e-06
1.3465565653212508e-06,4.974126026758197e-06
1.3462716482844955e-06,4.973305333051619e-06
1.3459660850856562e-06,4.97195839299884e-06
1.3457428587812072e-06,4.971792659571627e-06
1.3454657047013951e-06,4.970641068541301e-06
1.3452181159256872e-06,4.9698209443654015e-06
1.3449897693730412e-06,4.969261665239892e-06
1.3447678644229654e-06,4.968517858174805e-06
1.344557686492953e-06,4.968016101647744e-06
1.3443062162387734e-06,4.966689664699362e-06
1.3441614453502424e-06,4.966993224550581e-06
1.3439435870479349e-06,4.965969777922739e-06
1.3437398507204927e-06,4.965098395985846e-06
1.3435836005658432e-06,4.9649992976479245e-06
1.343399106461463e-06,4.964189425024223e-06
1.3432376534739683e-06,4.963778223874918e-06
1.34306595999008e-06,4.963120415942166e-06
1.342916234022649e-06,4.962665930461354e-06
1.3427753446125897e-06,4.962429005699428e-06
1.3425986960498013e-06,4.961397585642099e-06
1.3424962085012176e-06,4.9616766556741755e-06
1.3423209638774511e-06,4.96060707706144e-06
1.3422211190376143e-06,4.960744903485445e-06
0.0007783217851481992,0.0021018753281342676
0.001943832621595388,0.006219266544180935
0.0029113429238038766,0.007885158757412069
0.003244168284932414,0.005555679506185204
0.0033383336212621318,0.005047543688784588
0.0035318076393927762,0.00625190996497925
0.004196709439132702,0.008962097128052439
0.0043466322936509,0.009283582889008036
0.004518509673069979,0.008599864973640783
0.004689229165507936,0.010243203699134751
0.0048822509210345024,0.012246584665240905
0.00495735797211638,0.01633216949744816
0.006194605370051555,0.021019181058112825
0.00683125919257282,0.027268923270870337
0.007690036533039532,0.029477837707246546
0.00834795786075421,0.030462166343745642
0.008796678812278266,0.029601252034433874
0.008731817521865737,0.02809704777633088
0.008649696510353374,0.026902639046930396
0.00855302597069845,0.02601137970571078
0.008698058503251683,0.026490624990541996
0.008731230967373986,0.02668201704142203
0.008306128474744424,0.02717016661490579
0.007596959062479982,0.02623923571675007
0.007424882105696351,0.026132176633928198
0.007577213757524676,0.027246094513009776
0.007646902790559046,0.027920296363539227
0.007646132218971843,0.02735076947662732
0.007783680262087657,0.02702759068777296
0.00812642427996771,0.02811826457101122
0.008623351621699069,0.029526915104331208
0.006606365946727455,0.0156766323609635
0.0054054592190101655,0.01275154554503185
0.0023671996368201456,0.00371947236049473
0.0014551192414822244,0.0028537755243886755
0.00023101699397826662,0.0019242698198008506
2.8059865246006913e-06,0.004028965791900799
2.681747005492171e-06,0.004542155323823199
3.2309390461515853e-06,0.0063516254007803695
3.825058291690255e-06,0.003724758479982982
2.615136870853998e-06,0.0023239585397743425
1.7644778299129126e-06,1.054065280511854e-05
1.3594803195238254e-06,4.943523434852907e-06
1.4059410387380113e-06,5.714003330168788e-06
1.336800180136264e-06,4.775612976624312e-06
1.3130651044508725e-06,4.87307135095906e-06
1.8006756722938734e-06,1.8677676563019503e-05
1.324579469044964e-06,4.792560785766211e-06
5.7571026854448064e-06,4.9812246571251505e-05
1.3995034002310102e-06,5.220034565594934e-06
1.3632957302768973e-06,5.116350936187496e-06
1.328123424058959e-06,4.672064325987491e-06
1.3338015315552242e-06,4.767896405472045e-06
1.3387825420348946e-06,4.751860414945157e-06
1.3623171847787773e-06,4.7855601146758225e-06
1.3725712250546301e-06,4.877273917829869e-06
1.3677344899556009e-06,4.990387836198796e-06
1.35822082105207e-06,5.161875231848738e-06
1.3523511171716682e-06,5.245552387609645e-06
1.355091606142013e-06,5.297618312635041e-06
1.367532322736477e-06,5.341234680525961e-06
1.3879185909318889e-06,5.389869752748844e-06
1.409832922875441e-06,5.415979886668371e-06
1.4327187806220049e-06,5.44374735486003e-06
1.4479776157562485e-06,5.440431547254414e-06
1.4558068055876925e-06,5.427187680874989e-06
1.451909801202066e-06,5.392116551272402e-06
1.4441650128812203e-06,5.360082159243355e-06
1.4332147840199042e-06,5.325896080313926e-06
1.4226081072956613e-06,5.295173886966318e-06
1.4139796632376325e-06,5.272290144336007e-06
1.406356769857729e-06,5.2509167970629776e-06
1.4002321271679172e-06,5.23416006546345e-06
1.3949706592225015e-06,5.219014536151158e-06
1.39063843374015e-06,5.205982535183841e-06
1.3871406435445742e-06,5.195553289413651e-06
1.384017126975252e-06,5.185689018075747e-06
1.3810522555153813e-06,5.175240977793191e-06
1.378928426114153e-06,5.169751271590763e-06
1.3763721009095949e-06,5.159867066679139e-06
1.3745135333988183e-06,5.154281109792178e-06
1.3727884226797509e-06,5.1490545267628505e-06
1.37095983339632e-06,5.141983803399105e-06
1.3695003149062974e-06,5.137401929096943e-06
1.3682836778670279e-06,5.134091247267426e-06
1.3668466224013525e-06,5.128312219480722e-06
1.3656833350449073e-06,5.124401821847578e-06
1.3647616077848415e-06,5.121935184482424e-06
1.3637274828183921e-06,5.117882973710531e-06
1.3627159860455863e-06,5.113804564527464e-06
1.3620417649765804e-06,5.1126586688039145e-06
1.3611354810457534e-06,5.10882800546565e-06
1.3603621583987455e-06,5.106242336188855e-06
1.359669603537809e-06,5.103959087701924e-06
1.3590876295209932e-06,5.102173609027309e-06
1.358425465810644e-06,5.099517887477156e-06
1.3578426659473448e-06,5.097466437976051e-06
1.3573314669741518e-06,5.095827898216285e-06
1.3568163039378387e-06,5.0938994673415655e-06
1.3563158409689294e-06,5.092170372204043e-06
0.0007409785769401588,0.0019518268669102003
0.0018755355561120885,0.006534798422319281
0.0029155326953925905,0.008416447591547417
0.0033629925885860523,0.006232649221133375
0.003665741302609881,0.007387146115439198
0.004535308336631026,0.01096112684333094
0.004490499159088462,0.010668973096901119
0.004778462911332901,0.01117908246111862
0.004881125507658461,0.012909697562113074
0.004705053620916594,0.01575217768025192
0.005217475946271739,0.020166508522919326
0.0056537104583759485,0.02367088615035162
0.006373554553510167,0.02637797652453661
0.007314318951868288,0.029412015488587885
0.008281374792739021,0.030488130381655727
0.008737430043277003,0.030903846587924024
0.008809286012917,0.028841009607962143
0.00876390279675131,0.027003427569653227
0.009082099475324904,0.026971027343010538
0.009266601645252137,0.02651153385593176
0.009335114863169248,0.02622185637421367
0.00938414933030608,0.026321858744126465
0.009322263433958975,0.02666492929859262
0.009246144627118836,0.027307209145998844
0.009203311942018776,0.02784563750736005
0.008683589482588381,0.025548694951438744
0.00845066916748739,0.02503359456663646
0.007210162569709065,0.01934412503248993
0.007347258011954081,0.021123163180826573
0.005480269948445692,0.013868840148720332
0.0032340206216117428,0.006821391362336868
0.0019466097913631373,0.004942574209462985
0.0009706256541291376,0.005409017100758665
5.275548297618148e-06,0.004307727238587849
3.0414522042717145e-06,0.007017164990414082
3.469780455907945e-06,0.005464990247714146
2.5977732833722914e-06,0.003218272533724496
2.6318031135651646e-06,0.0011198329062378706
1.6216316591959486e-06,8.999930508779383e-06
1.3583931752131452e-06,5.117833994072248e-06
1.3237423910494416e-06,5.142582380141376e-06
1.3609694033179519e-06,4.828270359258508e-06
1.334074969325861e-06,4.743620729865414e-06
1.3417590579301805e-06,4.765796261097996e-06
1.5809679693716304e-06,4.949211337731178e-06
5.550884854489474e-06,6.57754738587556e-06
1.6627451050150988e-06,5.1500164640774995e-06
1.383456542382355e-06,4.998994014269643e-06
1.3462472858132366e-06,4.93343647702002e-06
1.3365847993734065e-06,4.893839856652364e-06
1.3384890361947123e-06,4.993653525104775e-06
1.335209104301444e-06,4.923581318172958e-06
1.3378676693006406e-06,4.968266695145936e-06
1.3412677618572363e-06,5.002699380858812e-06
1.3437552940497314e-06,4.989445832457867e-06
1.3521421780113808e-06,5.05758049602412e-06
1.357565759621478e-06,5.0595869526016855e-06
1.3669496880424743e-06,5.092806537971044e-06
1.377745648780701e-06,5.1291198139817115e-06
1.3843671207148954e-06,5.128180657894171e-06
1.3940744506187713e-06,5.1547674889909404e-06
1.3973710646110032e-06,5.150546697138446e-06
1.3994713573874562e-06,5.147679679706864e-06
1.3998730491169571e-06,5.146065060235561e-06
1.3966996514200407e-06,5.130352278368272e-06
1.3942074119025905e-06,5.123194986341515e-06
1.3902962029574503e-06,5.110611775548232e-06
1.3865495026317932e-06,5.099294061920816e-06
1.3831082003356783e-06,5.090379198222652e-06
1.379516346225649e-06,5.079295561703774e-06
1.376571625419972e-06,5.071474196906809e-06
1.3738820085930015e-06,5.064162562066392e-06
1.3712787753081892e-06,5.055979545289082e-06
1.3692103602059936e-06,5.050785425508385e-06
1.3671543328010483e-06,5.044350298380961e-06
1.3654189815855871e-06,5.039431831448274e-06
1.363776785853448e-06,5.034355034987184e-06
1.3623664878138332e-06,5.030257261761074e-06
1.3610602464311203e-06,5.026426028892131e-06
1.3597838181064562e-06,5.0220229872227705e-06
1.3587481240316884e-06,5.0193900468997254e-06
1.3576458667303627e-06,5.015295121327004e-06
1.3567878122341632e-06,5.013214625761337e-06
1.3558372629318286e-06,5.009683535559546e-06
1.3550424682762537e-06,5.0072715731394526e-06
1.354276330493651e-06,5.004808352958365e-06
1.3535765907683095e-06,5.002589461438014e-06
1.3528617380523226e-06,4.9999001375778765e-06
1.3522672937536082e-06,4.9982701407782765e-06
1.3516612876041267e-06,4.996120732000606e-06
1.3510994642415046e-06,4.994239572172136e-06
1.350539292571849e-06,4.992130030541905e-06
1.3500846640827653e-06,4.991025710557829e-06
0.0005916171606097835,7.872603763446684e-06
0.0012543780702814894,1.4225067499715903e-05
0.002299733861800213,1.810203937738502e-05
0.006670269942323572,0.0001400332414753432
0.002657614638848019,2.844882507887308e-05
0.0027364793257843483,2.5516302506863235e-05
0.004784173868359566,0.003001476316371794
0.003750093183137872,0.004010221762735704
0.00448526955560376,0.011808544751804543
0.007144924450170924,0.024607621049075202
0.00947213250406876,0.0337395790888432
0.010475652820776745,0.03759384837108748
0.010222245720071129,0.033269578681122285
0.010209976786151974,0.03216072763854931
0.009906759234454807,0.031080600333513335
0.009923818025123212,0.031197242549105608
0.009971393886165218,0.03143089556231979
0.01010660180011498,0.031918914499134816
0.010288043332763454,0.03247874161339352
0.010495590937762212,0.032896970242737224
0.010673402868509598,0.03313899333394074
0.010753122186312945,0.033055234234105925
0.010694794855855817,0.03255165087133079
0.010490507465500369,0.032083721987928304
0.01023962112838906,0.03150716171608388
0.009822529468212585,0.030330862494886084
0.009637870342527468,0.02991239358738383
0.009553480237860163,0.029499691355686943
0.00921568641515444,0.02852210217161572
0.0088781307322193,0.027842653859158163
0.009000248400654767,0.02844037260574153
0.008110152974222488,0.02520340124080652
0.0050972830154706805,0.013809374803673979
0.0038188458938924453,0.010562754987634199
0.002425895508868255,0.007530088291804004
0.0015433344662145352,0.004692881171166596
0.000746444797995207,0.005214229079691066
4.004988438064813e-06,0.007016413246369471
3.95893230104282e-06,0.006086939763549268
2.641363773133598e-06,0.003306924676642546
3.3323576190471333e-06,0.0001859136578349874
1.4947690864870155e-06,7.053585046592453e-06
1.3646106430476854e-06,4.830826412940062e-06
1.34722318860261e-06,5.477263096181796e-06
1.3370296828739866e-06,4.680665947812917e-06
1.339806839428192e-06,5.16511016609812e-06
1.3260151205716177e-06,4.663122409582136e-06
1.3354484346123185e-06,4.8651229808209665e-06
1.3385949097138777e-06,4.675661196982557e-06
3.797818901622069e-06,6.200202557237348e-06
1.9021966501533565e-06,5.434878053616082e-06
1.3997156427772308e-06,4.970626830274359e-06
1.3606865508974048e-06,5.060117755193309e-06
1.3412461246793725e-06,4.941307960516623e-06
1.3416184988587146e-06,5.001807495817521e-06
1.3435040715494967e-06,5.042815982735215e-06
1.3429596735476731e-06,5.0003244379327694e-06
1.3520067391881115e-06,5.098559936877251e-06
1.3571190592586344e-06,5.0969065893198646e-06
1.368356682696156e-06,5.140846450635722e-06
1.3848343846551741e-06,5.205495586454401e-06
1.395574683340423e-06,5.206687044632167e-06
1.414594588529134e-06,5.257359897619889e-06
1.4231046062014507e-06,5.259214859037184e-06
1.4287624804588738e-06,5.256487946152318e-06
1.4318911172763926e-06,5.25851775348767e-06
1.427071312030272e-06,5.235503018801485e-06
1.4226840851721295e-06,5.221806945063961e-06
1.4162682490122888e-06,5.204021641060492e-06
1.409639344459744e-06,5.18575280551165e-06
1.4035835773666435e-06,5.170762188543695e-06
1.3978295745785586e-06,5.155632606090379e-06
1.3931096967569231e-06,5.144273886254169e-06
1.3885685321142844e-06,5.131883746360629e-06
1.3848807972275384e-06,5.122384544187136e-06
1.3817412592364392e-06,5.114614437151165e-06
1.3786378933213109e-06,5.105137446674102e-06
1.376276220132878e-06,5.099464351593452e-06
1.3739906899902102e-06,5.092957463600636e-06
1.3718881674282523e-06,5.086517210697113e-06
1.3701166441368206e-06,5.081702967878446e-06
1.368488652964195e-06,5.076898407081301e-06
1.366969095434833e-06,5.072223699278673e-06
1.3655922441777938e-06,5.068109979193587e-06
1.3642787353460274e-06,5.0637957843099485e-06
1.3632033180554107e-06,5.0610153355413775e-06
1.362007905270763e-06,5.056558188457634e-06
1.3610770936993805e-06,5.054162172896516e-06
1.360085830165417e-06,5.050693161538596e-06
1.3592172048342307e-06,5.047954288509498e-06
1.3584241444562707e-06,5.045730840743725e-06
1.3575579966645344e-06,5.042161591986529e-06
1.3569405112489345e-06,5.04100316658807e-06
1.3562226029009592e-06,5.038336054424363e-06
1.3555309564711545e-06,5.035675207098111e-06
1.3549843286838258e-06,5.034398319318689e-06
0.0005839329669577913,7.836857170460334e-06
0.0012482803898276659,1.501896137072304e-05
0.0022799954913126585,1.8140896177402333e-05
0.006560040319481015,0.0001912071766658043
0.0026980283786363643,3.054977818648404e-05
0.002726905531953444,2.6706300407970934e-05
0.004736826675619995,0.003122270911791557
0.00361632628541352,0.0033357370604904725
0.00458983929969431,0.011857930078179785
0.007226086137266559,0.024738467669594203
0.00952856621742968,0.033906628396183996
0.01048032631377446,0.037520129632363626
0.010245057074572706,0.03315244891081993
0.010217809690310562,0.03199015580674811
0.009901183245849257,0.030907919652631212
0.009926141917486725,0.03107953424498459
0.00996420504184071,0.0313185643567956
0.010096580310280712,0.03185561170194452
0.010260423855109772,0.03241686648836863
0.010456463626308428,0.03282855628588287
0.01063130828139166,0.03307494404150056
0.010709616350440921,0.0329865543383188
0.010655647924932298,0.032482161494757064
0.010486740527311128,0.03203056919333879
0.01025028600152397,0.03141863204504276
0.009807954231799336,0.030187617054826015
0.00961418355375562,0.029780093633925208
0.00928667168625824,0.02887463222057652
0.00921313453102193,0.02875020545920653
0.008829393263262257,0.027781550890157374
0.008578134156225973,0.02730358164564393
0.007269679245952234,0.021778669990941704
0.004256027214544759,0.011119776912711696
0.003467895187128669,0.00953582829953968
0.0020429992313740915,0.0053436258664669315
0.0009344708614736607,0.0031141440279578423
6.284174428047722e-06,0.004052149426604764
2.8379068125364985e-06,0.005946760202808453
3.3059850374478704e-06,0.005679082169384255
2.5939864469075435e-06,0.003251386888049595
2.5224554234136877e-06,0.0016279377411696195
1.7035273863944259e-06,1.0140140607572517e-05
1.375984944078201e-06,5.1055896540322015e-06
1.3456876922361195e-06,5.185624661109165e-06
1.3360242147805093e-06,4.687177961581831e-06
1.3399805975282886e-06,5.157963125623561e-06
1.3262603969771722e-06,4.650990551850936e-06
1.3354509947364169e-06,4.855159041614463e-06
1.3374506168265495e-06,4.666939119418796e-06
2.5880573646649884e-06,5.628143163320225e-06
2.041567328529795e-06,5.467484254445548e-06
1.3995701286268647e-06,4.936471506001526e-06
1.3565071895991212e-06,5.031110988246958e-06
1.3396510021967842e-06,4.947753908726923e-06
1.3375092519268672e-06,4.955865164638842e-06
1.3412870040802984e-06,5.045865249983664e-06
1.339358487372382e-06,4.973381650162433e-06
1.3469379412272613e-06,5.0672397363180495e-06
1.3521472156749292e-06,5.081184125431055e-06
1.3596010582796912e-06,5.097952247644137e-06
1.3749120869116825e-06,5.177798170536101e-06
1.3827231907051411e-06,5.1684014838845945e-06
1.3988148094331937e-06,5.2166213682434285e-06
1.4073104573767003e-06,5.224008750663981e-06
1.4121753538408118e-06,5.2185321436671396e-06
1.4162142386522777e-06,5.225024793393012e-06
1.4127181001496687e-06,5.203892927127331e-06
1.409750998904293e-06,5.192740377396451e-06
1.40517035879975e-06,5.1792595862550995e-06
1.3994472426701423e-06,5.160678647894873e-06
1.395078514773227e-06,5.150498287030841e-06
1.3900854469348997e-06,5.135609046523518e-06
1.3862546754372375e-06,5.125907660959438e-06
1.3826453133817612e-06,5.11624329488941e-06
1.379401883903057e-06,5.106782820802e-06
1.3767657819282075e-06,5.100018504942861e-06
1.374319624644528e-06,5.092850391833227e-06
1.3722556691133425e-06,5.0873219575447145e-06
1.3702239215950077e-06,5.08086974449696e-06
1.3685943613140636e-06,5.076496318422839e-06
1.3670264917654258e-06,5.071619427229625e-06
1.365638904504103e-06,5.067490899346919e-06
1.3643452159879371e-06,5.0635981571647836e-06
1.3630953799200368e-06,5.0593312333273944e-06
1.362087269117813e-06,5.056775179645841e-06
1.361004419208846e-06,5.052880159340995e-06
1.3600781497931218e-06,5.050101419164457e-06
1.3591797114038865e-06,5.04713131668021e-06
1.3583827695474548e-06,5.044701129278429e-06
1.357579881596343e-06,5.041936057838156e-06
1.3568746086995631e-06,5.039864105232654e-06
1.3561695835567282e-06,5.0374720763862805e-06
1.355496023164909e-06,5.034983796855374e-06
1.3549533594407003e-06,5.033673306765967e-06
1.3543409116886488e-06,5.031211795176913e-06
1.353816664341019e-06,5.029657545957447e-06
1.3532991889345527e-06,5.0279500929856785e-06
1.352779235988636e-06,5.025841690416803e-06
1.352380682475772e-06,5.025064850572409e-06
0.0007393305414823666,0.0031431721955889388
0.0022472257337200156,0.007147933462211612
0.003131835996160949,0.009853572836254638
0.002690207144679602,0.010407138721604932
0.0023574301556919643,0.012675162751384968
0.002577369147162366,0.012262971402374721
0.004121445432292939,0.020146066217060738
0.004493175525373777,0.021526167972667914
0.005146268772199895,0.022211833190878424
0.0056694060341644465,0.02242320332088352
0.005812203638501418,0.021627619009925016
0.005766701352450435,0.021350848897636977
0.005628216310521386,0.02015093243297093
0.0055830678514590835,0.01884834487787375
0.005291046928180005,0.016340862667912844
0.005198870938428136,0.01585171115783588
0.0049385635349098135,0.016524653297631153
0.004375113336639352,0.01595853579449333
0.003886308117111822,0.013827568292592284
0.003938432312465297,0.014203995520740044
0.0039415044508125194,0.013836765347350639
0.00391311000410428,0.013536140046233444
0.003802167315016849,0.013049097385237407
0.0036449950664313386,0.012248130143687934
0.003311440740522107,0.01073374905581111
0.0036600218889152273,0.011710776035647266
0.0026343709794788197,0.005845125457735949
0.0018585031502478117,0.004188621005471538
0.0013614772883343764,0.0016692279680792076
0.0013532844683861562,9.327312347466567e-05
0.0013644775450036885,2.280173704708957e-05
0.001197486005515539,3.913597939927983e-05
0.0015766195731544577,2.561498167020565e-05
0.0015858564533326608,2.9891134182696308e-05
0.0017623851692793202,0.00025798746438674943
0.000620350254587662,1.0411269103879524e-05
3.0903806353627946e-06,6.10637465620765e-06
1.4083161732241226e-06,4.64509533980598e-06
3.157923976527152e-06,2.5039548376553783e-05
1.3622768008857415e-06,5.124949710359533e-06
1.5255700220992917e-06,6.637823665150796e-06
1.3044391379322935e-06,5.1893442659652774e-06
1.971375993201228e-06,6.927530252164641e-06
1.3253248780808348e-06,5.238004967068657e-06
1.512686486620456e-06,4.96027162349227e-06
1.347974874071754e-06,5.42767462960443e-06
1.3524993566154291e-06,4.653771570150185e-06
1.3413624864488763e-06,4.984894712812302e-06
1.3354625565871837e-06,4.650183242115285e-06
1.3303935934570367e-06,4.778714925460449e-06
1.3281120273774889e-06,4.686825137326991e-06
1.3265804124894699e-06,4.725850518424906e-06
1.3266918191800737e-06,4.70169045754585e-06
1.32738140099367e-06,4.707231136743934e-06
