fake_1,fake_2
1.349317617869031e-06,5.007190130252541e-06
1.3489907478309214e-06,5.006264073370587e-06
1.3486358815970264e-06,5.0047889889153235e-06
1.3483194172246072e-06,5.003725105609365e-06
1.3480212040594699e-06,5.002718744901854e-06
1.3477307538512763e-06,5.001579114015761e-06
1.3474635925139128e-06,5.000720261753776e-06
1.3472052677339214e-06,4.999895011801778e-06
1.346939345166283e-06,4.99880834726871e-06
1.346704309257122e-06,4.998088460492088e-06
1.3464731548264324e-06,4.997244985558402e-06
1.3462639679122003e-06,4.996592303401748e-06
1.3460456966866511e-06,4.995735159731798e-06
1.3458403086662422e-06,4.99499647844281e-06
1.3456593657017405e-06,4.994496430507782e-06
1.3454618232229236e-06,4.993644412613931e-06
1.3452898819850903e-06,4.993172841212789e-06
1.3451025800026668e-06,4.992315697542838e-06
1.3449550838207407e-06,4.992034918918728e-06
1.3447923094788726e-06,4.9914779179159296e-06
1.3446127704533926e-06,4.990564390708886e-06
1.3444897193273734e-06,4.9905119938865366e-06
1.3443166219044635e-06,4.9894412762124454e-06
1.344226934976372e-06,4.989745975125019e-06
1.3440359166847734e-06,4.988404160848339e-06
1.3439474685264066e-06,4.988622860628579e-06
1.3437974948050305e-06,4.987866523888582e-06
1.3436744436790116e-06,4.987291297904097e-06
1.343570717360703e-06,4.98713410743705e-06
1.3434567505460008e-06,4.98669670787657e-06
1.3433389022528268e-06,4.9862023552483195e-06
1.3432376534739683e-06,4.98604060853585e-06
1.3431122073931476e-06,4.985317874105839e-06
1.343026236774231e-06,4.985199411724875e-06
1.3429367150154359e-06,4.984928315122286e-06
1.3428394302996976e-06,4.984528504586535e-06
1.3427382641054873e-06,4.984120151090618e-06
1.3426613777978875e-06,4.984053516001327e-06
1.3425577340642272e-06,4.983436144746691e-06
1.3425065315822595e-06,4.9836827515301385e-06
1.3423976850157542e-06,4.982984506919269e-06
1.3423273228953728e-06,4.982808521939857e-06
1.3422633197929133e-06,4.982742456381242e-06
1.3421788356976668e-06,4.98224354750757e-06
1.3421084735772853e-06,4.981987258702602e-06
1.342066190237338e-06,4.982200832706742e-06
1.3419587476098542e-06,4.981250855536325e-06
1.3419254659965753e-06,4.981630732498357e-06
1.3418423032557021e-06,4.981069744780814e-06
1.341789779419361e-06,4.980970076912215e-06
1.3417220600077264e-06,4.980690437349461e-06
1.3416707749411104e-06,4.980580517928663e-06
1.3416146173802428e-06,4.980438135259236e-06
1.3415390524270164e-06,4.979849240538485e-06
1.341524930452151e-06,4.980438135259236e-06
1.3414378862328061e-06,4.979645348555866e-06
1.3413894916288818e-06,4.979569600975731e-06
1.3413548060765812e-06,4.979668699313652e-06
1.341304924948987e-06,4.979379377729376e-06
1.3412397656614507e-06,4.97887648214096e-06
1.3412410044311758e-06,4.9795832697119955e-06
1.3411464450088322e-06,4.978496035648251e-06
1.3411285241401436e-06,4.9788519923218185e-06
1.3410862408001963e-06,4.978719291673913e-06
1.341041562505447e-06,4.9784111755772725e-06
1.341015961264463e-06,4.978672020627663e-06
1.340944360374357e-06,4.977978901792892e-06
1.34093279852359e-06,4.978325745975617e-06
1.3408894415832142e-06,4.978017060348298e-06
1.340863757757582e-06,4.978007378326778e-06
1.340827998604853e-06,4.977926504970543e-06
1.340779438831632e-06,4.977580230318496e-06
1.3407539201752965e-06,4.9775329592722466e-06
1.340737238076333e-06,4.9776087068523816e-06
1.3407090767112508e-06,4.977599024830861e-06
1.3406440000083628e-06,4.976891667729147e-06
1.3406491202565595e-06,4.977475436673798e-06
1.3406056807315355e-06,4.9770961292424445e-06
1.3405709951792348e-06,4.976872873216783e-06
1.3405723991182565e-06,4.977485118695319e-06
1.340493117855855e-06,4.976432056472237e-06
1.3405045145373253e-06,4.9770579706870385e-06
1.3404752795718147e-06,4.976830158415955e-06
1.3404445580826342e-06,4.976446294739179e-06
1.3404496783308309e-06,4.977067652708559e-06
1.3403819589191962e-06,4.976104576332555e-06
1.34040359609706e-06,4.976934382529975e-06
1.3403562750935641e-06,4.976450850984601e-06
1.3403346379157003e-06,4.976383646364632e-06
1.3403218372952084e-06,4.976573869610986e-06
1.3402897944516546e-06,4.976151847378804e-06
1.340298796178323e-06,4.976560200874721e-06
1.3402617156712207e-06,4.976123370844919e-06
1.340248997635377e-06,4.976170641891169e-06
1.3402324807057101e-06,4.976151847378804e-06
1.34022207504002e-06,4.976199118425054e-06
1.340193996259586e-06,4.976080656044091e-06
1.340179956869369e-06,4.976189436403533e-06
1.3401491527955402e-06,4.9758864460829925e-06
1.3401466752560901e-06,4.975995226442435e-06
1.3401466752560901e-06,4.976228164489617e-06
1.3401058784398128e-06,4.975686540815117e-06
1.3401097599182845e-06,4.975966749908549e-06
1.340110833518713e-06,4.976275435535867e-06
1.3400535197727684e-06,4.975406901252363e-06
1.3400853974470256e-06,4.976303342539075e-06
1.3400508770640216e-06,4.975890432797737e-06
1.3400215595138627e-06,4.975421139519305e-06
1.3400446006307483e-06,4.9759997826878565e-06
1.3400405539829797e-06,4.976009464709377e-06
1.3400023998754492e-06,4.975558396412633e-06
1.3399921593790556e-06,4.975691097060539e-06
1.3399895992549573e-06,4.975824367239122e-06
1.3399767160498169e-06,4.975629587747347e-06
1.339961437889875e-06,4.975548714391112e-06
1.339979193589267e-06,4.9761091325779765e-06
0.0007458321123993682,0.0031999434509424425
0.0020379054419773007,0.006584637477838593
0.0023339632402878427,0.009723598098859526
0.0014938382650054752,0.0024104642172492643
0.0022330510051027483,0.005154841883366186
0.0012473626722174461,0.0009548578934127226
0.0012725111114845987,0.002071311450646326
0.0011201626308869749,0.000761609956197573
0.0019379285142718439,0.0019296988231455262
0.0025679120553497164,0.0036070227654895082
0.0026538614004609226,0.005347516389757547
0.0021817075293380636,0.004148584948901699
0.0022435151169395862,0.005034761124029126
0.0018920937120355146,0.002360366366990001
0.0020440598666733333,0.0017983099729713815
0.0020698987083151484,0.0005628109082604472
0.0021713470962507766,0.001105649496490045
0.0017305228121619499,0.0008991041023368216
0.0017671439054903672,0.002185959270042666
0.0015730043475889496,0.0013257000394726434
0.0017827606651332033,0.0004660147135759334
0.0017711550722511434,0.0003277547901561747
0.0008584712090854918,0.0008315756608926574
3.3278775670442625e-06,9.361162745014555e-06
1.3472411920559469e-06,5.039936435628723e-06
1.3220645187492217e-06,5.9085208378332114e-06
1.3272486048791475e-06,4.544987508758533e-06
1.3394964863197497e-06,5.341366811643189e-06
1.3348449060022872e-06,4.702049546638145e-06
1.3326536049433692e-06,4.914350364948666e-06
1.3326891163421531e-06,4.968958105388674e-06
1.3253793013640874e-06,4.776351088382621e-06
1.330657533993115e-06,4.967764938618875e-06
1.328142418528076e-06,4.881242407592139e-06
1.329741670243081e-06,4.879986022917114e-06
1.3344554368007399e-06,4.980884647310559e-06
1.3340509371931956e-06,4.9009567120010044e-06
1.3399243573827727e-06,4.980067940318725e-06
1.3424847292350991e-06,4.979194280259121e-06
1.345237275564101e-06,4.972385541007121e-06
1.351066017458929e-06,5.0235225614971756e-06
1.3518856700936527e-06,4.997616889090945e-06
1.35573502313719e-06,5.02045734738975e-06
1.3572628391313855e-06,5.022181316751173e-06
1.357710530510009e-06,5.014003995280641e-06
1.3588970241526362e-06,5.023129585329557e-06
1.3581392274195154e-06,5.013162228938988e-06
1.357995612716061e-06,5.0132436718259e-06
1.3573545906756855e-06,5.0106483205275845e-06
1.3564644933359321e-06,5.005442810133332e-06
1.355770039028084e-06,5.003992215497209e-06
1.3549080204687646e-06,5.000381960531218e-06
1.3541343674831634e-06,4.99775984129105e-06
1.3533909404788527e-06,4.995411096776181e-06
1.352699294049048e-06,4.993201317746674e-06
1.352028789289217e-06,4.990930598934652e-06
1.3514331062207776e-06,4.989108670296664e-06
1.3508958930833591e-06,4.987719584973733e-06
1.3503073948793245e-06,4.985175491436412e-06
1.3499211464790624e-06,4.985094618080177e-06
1.3493484219428598e-06,4.9821199593505075e-06
1.3490089164535553e-06,4.982034529748852e-06
1.3485496632241649e-06,4.980077622340247e-06
1.3481897593267214e-06,4.979117963148308e-06
1.3478424908804732e-06,4.97839693731033e-06
1.3474518654938492e-06,4.976654742967221e-06
1.3471462197103619e-06,4.976052179510206e-06
1.3468455290057745e-06,4.9752314858036284e-06
1.3465130432115782e-06,4.97378487788225e-06
1.3462510021224116e-06,4.973276856517734e-06
1.345969966564128e-06,4.972247714583116e-06
1.3457261766822435e-06,4.971731150258435e-06
1.3454567029747267e-06,4.970788007456149e-06
1.3451987911179769e-06,4.969835752163022e-06
1.3449769687525493e-06,4.96931918783834e-06
1.3447536598634518e-06,4.968565129221055e-06
1.3445538050144813e-06,4.968120325761765e-06
1.3443190994439136e-06,4.967063846354616e-06
1.3441422031271804e-06,4.966892987151304e-06
1.3439179032223027e-06,4.9657470914277554e-06
1.343760414297928e-06,4.965543768975814e-06
1.34359119835349e-06,4.965174713096659e-06
1.3433825069471478e-06,4.964014579106167e-06
1.343242773722165e-06,4.964038499394631e-06
1.34306348245063e-06,4.963195593991623e-06
1.3429188767313958e-06,4.962840776379411e-06
1.3427651041161961e-06,4.962334463606928e-06
1.3426320602477287e-06,4.962078744332638e-06
1.3424554116849403e-06,4.961061562542251e-06
1.3423568056148284e-06,4.961270010770292e-06
1.3422031981689255e-06,4.960451595186425e-06
0.0007795799682116758,0.0021041095650891984
0.0019460396428072856,0.006221649496986429
0.0029063626228915044,0.00786498297368567
0.0032385584696549043,0.005557954567099114
0.003334547063603157,0.005094707025392592
0.0035211441193247458,0.006257316806746195
0.004173493179367789,0.008912199169392315
0.004340977827166406,0.009302221359079203
0.004536956710355538,0.008747134489657268
0.0046761169326568685,0.010372282059030588
0.004851296133525765,0.012449075000968847
0.004932732154930979,0.016477725573586392
0.0061669277105221056,0.021207507812873016
0.006794439536680009,0.027377454349013074
0.007648841735395677,0.029453737574663522
0.008325115385714434,0.030406109216074548
0.008802435435312072,0.029646578292887863
0.008748243753768528,0.02814738255135207
0.008667370946451413,0.026966609024250278
0.008570598926780615,0.026094441299046485
0.008704898932855023,0.02656300003781606
0.008727890921784855,0.02673100579219577
0.008303148344944927,0.027202989077924195
0.007595225107275417,0.02625005289948044
0.007431237460823814,0.02614745879137195
0.007580793295951268,0.027254228978435872
0.007652528842639095,0.027935205273358035
0.00765609079119627,0.027375765403510208
0.007796328731266181,0.02705263093781131
0.008131098449498863,0.028099676839289073
0.008633085584821693,0.029550952251377525
0.006585853452852141,0.015585087548952145
0.0053510013215583106,0.012608552047118617
0.002381808530771994,0.0037953241510751915
0.001470236381180241,0.002937123177036933
0.00023914695974165497,0.0020251331378485227
2.827813316817009e-06,0.004160646970781198
2.6983798840054106e-06,0.004570504355736724
3.2485325492942564e-06,0.006387276380956545
3.826809086234955e-06,0.003770518930400674
2.61877472461315e-06,0.002371065306039191
1.7709689832720345e-06,1.0677534947260259e-05
1.3591885479612584e-06,4.95142510347543e-06
1.4155512490954453e-06,5.804276220708232e-06
1.3366612727577645e-06,4.7659822128642676e-06
1.312838657345138e-06,4.885554893883744e-06
1.8005916011218684e-06,1.9089511030438364e-05
1.3244493982238365e-06,4.798436633768125e-06
5.678845472682667e-06,5.15864120884844e-05
1.3988775737659284e-06,5.232309090760899e-06
1.361775594654997e-06,5.112814720209607e-06
1.3278169524289882e-06,4.674438984148196e-06
1.3335979603970787e-06,4.767232332701837e-06
1.3385936709441526e-06,4.7548384908588925e-06
1.3627382013159885e-06,4.790010996922111e-06
1.3732257083926842e-06,4.888588214273217e-06
1.3680788679391573e-06,5.005533935041765e-06
1.3586211088425493e-06,5.180963622042803e-06
1.352732823416272e-06,5.2562219753258285e-06
1.3565252756371066e-06,5.311047276484721e-06
1.3700344724117274e-06,5.353824725687376e-06
1.3918907473475003e-06,5.404362030373804e-06
1.4148185580954182e-06,5.430257451227836e-06
1.438575188374025e-06,5.457130186724815e-06
1.4539768949498882e-06,5.45326478201521e-06
1.4602237629192358e-06,5.43451070632896e-06
1.455981719872866e-06,5.400719881689861e-06
1.4463024687494237e-06,5.363328484106291e-06
1.435589257828829e-06,5.331713836186715e-06
1.4240862073315593e-06,5.298987464384252e-06
1.4150235331925854e-06,5.27500054083122e-06
1.40746621202346e-06,5.254803843938335e-06
1.4010307207173154e-06,5.236116972872055e-06
1.396067218183092e-06,5.222618526279695e-06
1.3915059028862596e-06,5.208589277095712e-06
1.387871022174448e-06,5.197976072916621e-06
1.3844977696285612e-06,5.186989826143632e-06
1.3818335888732778e-06,5.178924132685929e-06
1.3792520753509774e-06,5.170151082126514e-06
1.3770573057368294e-06,5.163140159483927e-06
1.3749644455787268e-06,5.1560358338101965e-06
1.3731379209115042e-06,5.149933312598554e-06
1.371499689242485e-06,5.144607631231306e-06
1.3699665052461477e-06,5.139454517659403e-06
1.3685121895889703e-06,5.134389681342545e-06
1.3672717681709805e-06,5.130449668114161e-06
1.3660960105326366e-06,5.126391192504812e-06
1.3649736025771172e-06,5.1221595795694415e-06
1.3641058030924142e-06,5.119986820033985e-06
1.363043599345531e-06,5.115599725223599e-06
1.3621846364181997e-06,5.112756058549803e-06
1.3614664803162795e-06,5.11084072688067e-06
1.3606371652777006e-06,5.107352351479709e-06
1.3599744234748132e-06,5.105536118148497e-06
1.3592793910744268e-06,5.10298575977372e-06
1.3586586848575417e-06,5.100728709697964e-06
1.3581068542373681e-06,5.098968290373168e-06
1.3575708798696746e-06,5.0971503484499235e-06
1.3569883277603203e-06,5.094642704875975e-06
1.3565460043838388e-06,5.09341365767348e-06
0.0007404827624959349,0.0019468545087066658
0.0018742623201795905,0.006528447380701114
0.002916805593058369,0.008423851308107806
0.0033636613418906616,0.006231349269639629
0.0036680986833786317,0.007381674538537303
0.004538936247198518,0.010959802980661222
0.004490635142309733,0.01065712015201153
0.004774216649202017,0.011143994851576343
0.0048779847011671635,0.012873997593186127
0.004697293782369436,0.01570300697126102
0.005205988070208093,0.02008808686412119
0.005653506145277322,0.02363996258462511
0.006382249361270244,0.026423130155964064
0.007329926578309695,0.029439904084564077
0.008295478485345177,0.03052329264072299
0.008742555460612075,0.030906979535175887
0.008810379967488121,0.02882878341544761
0.008766965463630386,0.02700990574874364
0.00908260146313676,0.02697556463445125
0.009268464141810142,0.026518319964312753
0.009336523405789577,0.026223822922637585
0.00938687102433182,0.02631950261849401
0.009326127792963454,0.026658975998974783
0.00924568932011428,0.02730349533213066
0.009203433041504385,0.027850153803621856
0.00869160708037586,0.025599363316524727
0.008447205316278893,0.025021998229489018
0.007202067847109523,0.019310666882110295
0.0073509823285366534,0.021172221915529987
0.005463895809617717,0.013815548552670297
0.00322711761266528,0.006794570021288246
0.001947848693223598,0.004930675775019106
0.0009727561424957305,0.005401947557462483
5.359079696361546e-06,0.004330316301489269
3.0500069828234284e-06,0.007031704735003845
3.4823009492727006e-06,0.005480663148765259
2.5997427620657816e-06,0.003226813197542425
2.6398001154020253e-06,0.0011046812396629962
1.6209777539504331e-06,8.994868520115912e-06
1.358526549420206e-06,5.108132038977491e-06
1.3237133212532278e-06,5.141542986654559e-06
1.3607553439094678e-06,4.827625650531343e-06
1.3340648939987642e-06,4.743521346762155e-06
1.3417783001532425e-06,4.7655413961197215e-06
1.5730882377354055e-06,4.943414654493465e-06
5.525031565158941e-06,6.56431491010969e-06
1.6673285529976849e-06,5.153263928001791e-06
1.3837981950725163e-06,4.997860078690326e-06
1.3463332564321533e-06,4.933149433558454e-06
1.3366089966753687e-06,4.8941434165035825e-06
1.3383908430478422e-06,4.991577585784529e-06
1.3352064615926973e-06,4.923895699107053e-06
1.3378089516156745e-06,4.967513775590006e-06
1.3411746063739144e-06,5.001749973219073e-06
1.34368344540568e-06,4.989669658014206e-06
1.3518314119796966e-06,5.054890033102627e-06
1.3575138964623236e-06,5.06035866666998e-06
1.3666616327890823e-06,5.091529650191622e-06
1.3773908651314542e-06,5.1277842645424864e-06
1.384112264490134e-06,5.127872541797531e-06
1.3936942308978375e-06,5.153563501138266e-06
1.3971938379556767e-06,5.150443612085781e-06
1.3992938003935362e-06,5.1476893617283845e-06
1.3993512793087773e-06,5.144058603657995e-06
1.3968329430424532e-06,5.131692384052919e-06
1.3938737699233175e-06,5.121774007300633e-06
1.3902405409044725e-06,5.110524067823865e-06
1.386541574505553e-06,5.0996243897138875e-06
1.382900004437226e-06,5.089253236072823e-06
1.3794927270162254e-06,5.079488632603517e-06
1.3765164588748843e-06,5.071401296980063e-06
1.373771923256771e-06,5.063660805539332e-06
1.3712448330177235e-06,5.056148695900362e-06
1.369126867126527e-06,5.050514898436473e-06
1.3671061033664208e-06,5.0443354905833405e-06
1.3653551436524243e-06,5.0392154097907445e-06
1.3637962758304551e-06,5.034820911081549e-06
1.3622782048247632e-06,5.029744114620459e-06
1.3610316721427963e-06,5.026369075824361e-06
1.359805703038265e-06,5.02242564541191e-06
1.3587117867864212e-06,5.0191462877696665e-06
1.3576381037734192e-06,5.01545288132473e-06
1.3567154680822218e-06,5.012636552123463e-06
1.3558877221519613e-06,5.010328244286712e-06
1.3549765657268825e-06,5.006575037120615e-06
1.3543047396126782e-06,5.005257143132399e-06
1.353510853388235e-06,5.001998288594554e-06
1.3528900645867016e-06,5.000414993310525e-06
1.352218155887849e-06,4.997907919267254e-06
1.3516251981128045e-06,4.995868429910381e-06
1.3511135862163697e-06,4.9946917795302364e-06
1.3504824743337947e-06,4.9915206327167574e-06
1.3500834253130404e-06,4.991173219003356e-06
0.0005914177100952513,7.862027009230966e-06
0.0012529655530272045,1.4190278287798782e-05
0.002297698172681783,1.8032803811018756e-05
0.006668265373743343,0.00012950629157833032
0.0026723304250832543,2.8039448705859205e-05
0.002748222424087917,2.533372008408086e-05
0.004804569998483343,0.002999962622292827
0.003754598557575954,0.004061564597943946
0.004446544443279557,0.011583454272386315
0.007109955113234215,0.02452764108144293
0.009453770033463095,0.03367833615198306
0.010483500608670995,0.03762115143485205
0.010239949923640492,0.03335127092223398
0.010233325984737682,0.0322027903130827
0.00993455596386955,0.031112886253070883
0.009952734417379762,0.031234278044690558
0.010001188418825798,0.03146483310261771
0.010136542463998418,0.03195062655046902
0.01031714915438297,0.03250454468826535
0.010522372867018214,0.03291220107863254
0.010697472575208011,0.0331478439682472
0.010773537935906458,0.03304897533799517
0.010705904887993693,0.032529335328954516
0.010481780860668652,0.032049271232146084
0.01022607557587021,0.03146980662722007
0.009819976231013198,0.030321594289799223
0.009646178173160345,0.029920500059238058
0.009570655392280103,0.029516996048698355
0.009235167872068474,0.028546041341160486
0.00889589988299882,0.027868090684798015
0.00901288942796546,0.02846600305358682
0.008107984684549981,0.025193587161068183
0.005099294349385302,0.01381346886356007
0.003819111095000596,0.01056326587032084
0.002425399440723991,0.007512566648610596
0.0015436032191232412,0.004688671637796538
0.0007563820594162997,0.005248080889675134
4.056500447294402e-06,0.006994381722107809
3.971580965781792e-06,0.0060914548934122474
2.643398989207163e-06,0.0033123224788185737
3.3421287042995236e-06,0.00017666353192996017
1.4901139550296746e-06,6.981115115507485e-06
1.3642632094321406e-06,4.8265389859982755e-06
1.347080647499584e-06,5.477582033361313e-06
1.3367327084785744e-06,4.680214879516172e-06
1.3394427237136836e-06,5.1659821175656905e-06
1.3259303887224261e-06,4.663740919898127e-06
1.3352854951011537e-06,4.86537813056458e-06
1.3384621961840036e-06,4.6759775712740235e-06
3.802173094620878e-06,6.199268526925907e-06
1.9117774603759836e-06,5.4419829488204905e-06
1.3997594126408483e-06,4.9694849212655536e-06
1.360360837044372e-06,5.056221026296431e-06
1.341356210015603e-06,4.943975642211008e-06
1.3413458043499128e-06,4.99741698382307e-06
1.3434592280854508e-06,5.04299367630666e-06
1.3429072322959805e-06,5.0004292315774675e-06
1.3516600488344018e-06,5.094817550794031e-06
1.3570531567092633e-06,5.0976800119801915e-06
1.367940703822493e-06,5.13833709846974e-06
1.3845426130926069e-06,5.204557569428216e-06
1.3952767179292307e-06,5.206071381969564e-06
1.4140752962604043e-06,5.255395586312474e-06
1.4230259856162358e-06,5.259074754490468e-06
1.4290130422819219e-06,5.257640676243999e-06
1.4314378927263307e-06,5.256618368677513e-06
1.4272985849824896e-06,5.236232018068952e-06
1.4230068259778223e-06,5.222942589235311e-06
1.4162682490122888e-06,5.20357000323307e-06
1.4098519173445582e-06,5.186425990772701e-06
1.4037641074079035e-06,5.171225786515349e-06
1.3980788150472332e-06,5.156439061530014e-06
1.393156274498584e-06,5.144009054489035e-06
1.38886930540352e-06,5.1331560778946295e-06
1.3849811375752653e-06,5.122506423752166e-06
1.3818176500361492e-06,5.114560331736782e-06
1.3789192592181878e-06,5.106695113077633e-06
1.3762630065891446e-06,5.0988515365842375e-06
1.374171632954712e-06,5.093894911096144e-06
1.3719562171784803e-06,5.086594666869282e-06
1.370273554968657e-06,5.082429689023202e-06
1.368555216190753e-06,5.077077809244779e-06
1.3670317771829193e-06,5.072339883536925e-06
1.3657418875605767e-06,5.069119757085164e-06
1.3643295249047533e-06,5.063901717016002e-06
1.3632424631787213e-06,5.061121268247431e-06
1.3621223675933552e-06,5.057363504835913e-06
1.361132920921655e-06,5.054253867335627e-06
1.360197567194614e-06,5.051497908386197e-06
1.359238016165611e-06,5.047847786272766e-06
1.3584889734052135e-06,5.046014467021224e-06
1.3576991338285387e-06,5.043325712691764e-06
1.3569146622540056e-06,5.0403157430600765e-06
1.3562976723462957e-06,5.0388503406263334e-06
1.3556305535570465e-06,5.03639110715999e-06
1.3549803646207058e-06,5.033860682358933e-06
0.0005841198170370191,7.84488698348534e-06
0.001251365128610193,1.5100469184132558e-05
0.0022682862196810477,1.820917379316869e-05
0.006618847312146506,0.0002492076888090915
0.0026903231701644183,3.220936780009833e-05
0.002710038200248322,2.7594314918776112e-05
0.004698214206113412,0.003153120119592785
0.0036473862738720473,0.003555854015306337
0.004563554622516089,0.01203219822786674
0.0071897792937206315,0.02491633182686772
0.009524822957910812,0.03401622089726017
0.0104624096787052,0.03749626511234385
0.010211674885084263,0.033135869717879504
0.010172624021909105,0.03193322621275372
0.009843495239492135,0.030793824852079172
0.009871777043382754,0.030948545323808578
0.009920283814437042,0.031203618085099163
0.010054748894670607,0.03175065913540592
0.010221918954420015,0.03233148842696063
0.010424561015451429,0.03276366485348891
0.01060557971470043,0.0330240050718865
0.010688206096691844,0.032955304180920464
0.010639484188003902,0.03246348045112868
0.010483766486312584,0.03201969135786937
0.010256061567494073,0.03141359086930838
0.00980496463053169,0.030168273496663355
0.009605193777416069,0.029753506739041
0.00927856546259023,0.02886541300424043
0.00920962535207301,0.02875558955619633
0.008831478339321746,0.027807134682049546
0.008571343790097129,0.02730249689473394
0.007273261490512583,0.021788075831090263
0.004276015056738003,0.011172962366468387
0.003472994896193052,0.009525691127325998
0.0020422572433246933,0.005324935491647922
0.0009308704350771344,0.0030964179733698367
6.253088905737283e-06,0.00404341572378081
2.8345561881842557e-06,0.0059329453750902586
3.2983664384696807e-06,0.00567384562184619
2.5926735161683154e-06,0.0032459896690729814
2.518343864111687e-06,0.001634059293818388
1.7035437381547963e-06,1.013432228216905e-05
1.3761554813770125e-06,5.112634178984773e-06
1.3461599938399466e-06,5.186470414165562e-06
1.3359350233603076e-06,4.686958977036252e-06
1.3402386745543352e-06,5.1649820216956355e-06
1.3262313271809584e-06,4.650533503482076e-06
1.3351440275985561e-06,4.85626563972125e-06
1.336866495608877e-06,4.666752313356508e-06
2.4732789080390095e-06,5.5742268331229555e-06
2.0867768077370588e-06,5.49711465748399e-06
1.4016027019916829e-06,4.9377096656948635e-06
1.3570531567092633e-06,5.033097511250804e-06
1.340001161105724e-06,4.951821496827115e-06
1.337502810324297e-06,4.9524736094530905e-06
1.3417206560687047e-06,5.051719455819826e-06
1.339467003600294e-06,4.973144155869828e-06
1.34713589662932e-06,5.0682352759426835e-06
1.3525432916483434e-06,5.085115026168596e-06
1.3597214666969633e-06,5.097378160721006e-06
1.3756765730013185e-06,5.18215451068989e-06
1.3833917960180603e-06,5.171363612939355e-06
1.3991629863105736e-06,5.21657637531989e-06
1.4086397398762986e-06,5.229211413404844e-06
1.4128138983417372e-06,5.220039691371033e-06
1.4167505433585645e-06,5.2257572098445445e-06
1.41384339856788e-06,5.20785913876689e-06
1.4101839076308642e-06,5.193532594569142e-06
1.4056166462393518e-06,5.1804350975738895e-06
1.400106598502448e-06,5.163534274712901e-06
1.3951848838002821e-06,5.150355334830736e-06
1.3906861676668877e-06,5.138641227851636e-06
1.3863617051414796e-06,5.126073394386652e-06
1.383037094953462e-06,5.118146096883632e-06
1.3796900217410973e-06,5.1081514030205326e-06
1.3770442573623925e-06,5.101215088896726e-06
1.3745634145264125e-06,5.094006539108974e-06
1.3724363643238992e-06,5.087865289811248e-06
1.3705820086301877e-06,5.082875631543847e-06
1.368757465994525e-06,5.077019147584975e-06
1.3671869537371406e-06,5.072344439782347e-06
1.3658643605940573e-06,5.068935798676264e-06
1.3644219371262402e-06,5.063578793121742e-06
1.3633555215622917e-06,5.0611457580665724e-06
1.3621326080897488e-06,5.056543380660013e-06
1.3612003099946961e-06,5.0541769806941365e-06
1.3602039262125358e-06,5.050838391861411e-06
1.3593092041324757e-06,5.047973652552539e-06
1.3584268697496658e-06,5.044865154113609e-06
1.3577599161297132e-06,5.043450439910182e-06
1.356936712355111e-06,5.040066288623241e-06
1.3562626564554016e-06,5.037952190747588e-06
1.3556535946739318e-06,5.036261254165473e-06
1.3550359440890353e-06,5.0340429321758e-06
1.3544340671719707e-06,5.031916874155915e-06
1.353918738966361e-06,5.030535192731795e-06
1.3533571633576838e-06,5.028199547422515e-06
1.3529146748119053e-06,5.027073015742008e-06
1.3524168545517426e-06,5.0250266920170025e-06
0.0007415726578664208,0.003124071539982199
0.002244183193710756,0.0071465915203600605
0.003129689017291777,0.009854609764812684
0.002696304740566746,0.010359177568198612
0.0023611186160022615,0.012652441302216575
0.0025748182778300155,0.012243891450347178
0.004109297259592673,0.0201307887252123
0.004477498215988136,0.02151713071454899
0.005130553915208381,0.022193131152071135
0.005656177099295123,0.02244579413338318
0.005798106711229653,0.02161976448021763
0.005755387683747372,0.021351987302893054
0.005616818751671867,0.020150925434577964
0.005574697779749803,0.01884498215005278
0.005295701478241422,0.01638383863272852
0.005208274753232452,0.015902065761637146
0.0049415385907085165,0.016594127511020112
0.004380584462561833,0.01602712937676719
0.0038917670654323995,0.013920700573408475
0.003915997787089332,0.014157702317657688
0.003931189683732376,0.013879901108805744
0.003935144359950982,0.013684952707899304
0.0038637819214548514,0.01330869694037925
0.0037181909105475914,0.012557168679551103
0.003356957572042031,0.01102780519872931
0.0036727562778405246,0.012053822095738034
0.002652360680159507,0.006099929947296104
0.001882953914405831,0.004477443516848745
0.0013747085910707363,0.0018984418131540778
0.001282695815011064,0.00016261547912112137
0.001477396811100304,2.845113053905644e-05
0.001191236612437984,4.886756375801437e-05
0.0016689748442677043,3.0015813560537453e-05
0.0016057140628388672,3.590831236134538e-05
0.0018689599893501787,0.0003319434741471829
0.0006460370876223657,1.097047305133942e-05
3.1166590704629557e-06,6.137529123339638e-06
1.4096662670551014e-06,4.64613644188483e-06
2.696780219367164e-06,2.0790480464972213e-05
1.3540659048096937e-06,5.0843734972262195e-06
1.445285025881938e-06,6.0363662367117375e-06
1.3015802225762363e-06,5.204111057376893e-06
1.7999598285621066e-06,6.583276294962626e-06
1.321261878552055e-06,5.220562520533169e-06
1.473966839417941e-06,4.94481513042995e-06
1.3464718334720592e-06,5.444639809431999e-06
1.3505443302353973e-06,4.659362083282568e-06
1.3416004954053775e-06,5.010027532088882e-06
1.3355248254120283e-06,4.651952773930924e-06
1.3305267199101526e-06,4.785368182837435e-06
1.3280625591731361e-06,4.686686456606969e-06
1.3262920268974845e-06,4.727837895724768e-06
1.3261820241459024e-06,4.702659229228631e-06
1.3266701820022099e-06,4.708982158812547e-06
